"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
835,"bam_re",1.03526533022495,0.0406125992373335,0.868334725853518,0,0.039915117029521,0.883508125477041,0,NA,NA,NA,20,9.08965663257719,19,0.478402980661958,0,0,"hetero_ar1",0.5,"substantive"
835,"bam_fd",0.990080073309635,0.0385011798298214,-0.257652537771883,0,0.0383330846879666,-0.258782374836616,0,NA,NA,NA,20,9.50085926023763,19,0.500045224223033,0,0,"hetero_ar1",0.5,"substantive"
836,"bam_fe",1.052843116773,0.0405154314283964,1.30427135809701,0,0.0399200964068702,1.32372217327378,0,NA,NA,NA,20,10.0458886735142,19,0.528730982816535,0,0,"hetero_ar1",0.5,"substantive"
836,"bam_re",1.05662232058036,0.0404510014527328,1.39977549496579,0,0.0394374011563367,1.43575182238557,0,NA,NA,NA,20,9.97569934350731,19,0.525036807553016,0,0,"hetero_ar1",0.5,"substantive"
836,"bam_fd",1.08274668056497,0.0355668044315791,2.32651434075711,1,0.0343560580412646,2.40850334067972,1,NA,NA,NA,20,10.9595118552279,19,0.576816413433047,0,0,"hetero_ar1",0.5,"substantive"
837,"bam_fe",0.910484479367004,0.0454000009491211,-1.97170746170941,1,0.0445775110730456,-2.00808700347389,1,NA,NA,NA,20,8.94237667978068,19,0.470651404198983,0,0,"hetero_ar1",0.5,"substantive"
837,"bam_re",0.914527428406244,0.0454436182777081,-1.88084872712884,0,0.0441710509185724,-1.93503595264965,0,NA,NA,NA,20,8.94569100891052,19,0.470825842574238,0,0,"hetero_ar1",0.5,"substantive"
837,"bam_fd",0.941860140232387,0.0429521799329388,-1.35359508780199,0,0.0418047611190977,-1.39074732664967,0,NA,NA,NA,20,9.61321421946352,19,0.505958643129659,0,0,"hetero_ar1",0.5,"substantive"
838,"bam_fe",0.972664249430029,0.0366146955711883,-0.746578665848065,0,0.0362359648524644,-0.754381749769021,0,NA,NA,NA,20,9.03093158942838,19,0.475312188917283,0,0,"hetero_ar1",0.5,"substantive"
838,"bam_re",0.972514446863523,0.0366864370804625,-0.749202030063431,0,0.0360149017033916,-0.763171682733997,0,NA,NA,NA,20,8.9917047608653,19,0.47324761899291,0,0,"hetero_ar1",0.5,"substantive"
