"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"np","bam_fd","classic_cluster",0.545918367346939,0.997,-0.283628250316558,0.0404179613522885,0.0275667635881829,-0.284527586631032,0.000899336314474697,1.46618449507125,0.000899336314474697,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.564285714285714,0.998,-0.392052776728126,0.0414681416732223,0.0278072676343229,-0.393025031653923,0.000972254925797778,1.4912699161437,0.000972254925797778,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.58265306122449,0.997,-0.495127322636792,0.0419521584841309,0.0279643890650374,-0.49629381256425,0.00116648992745799,1.50019935663754,0.00116648992745799,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.601020408163265,1,-0.591531633635579,0.0417319543873436,0.0280003703232715,-0.592960078525026,0.0014284448894466,1.49040723053079,0.0014284448894466,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.619387755102041,0.999,-0.680085686504862,0.0432139369911217,0.028089376124192,-0.681737816190999,0.0016521296861377,1.53844417191964,0.0016521296861377,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.637755102040816,0.997,-0.759653445169328,0.0432482672271641,0.0282192752057445,-0.761445958369134,0.001792513199806,1.53257895221775,0.001792513199806,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.656122448979592,0.998,-0.829119268925117,0.0438016939369682,0.0283535156850238,-0.831024096513103,0.0019048275879866,1.5448417199319,0.0019048275879866,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.674489795918367,0.999,-0.887498217212141,0.0457124189017511,0.0287075563973379,-0.889546588018411,0.00204837080627029,1.59234796124933,0.00204837080627029,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.692857142857143,0.996,-0.93406997991133,0.0456529253655874,0.0294661678740158,-0.936234870639737,0.00216489072840698,1.54933364802573,0.00216489072840698,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.711224489795918,0.996,-0.968368388684928,0.0472245410817238,0.0305403104228341,-0.970467820203915,0.00209943151898684,1.54630193432531,0.00209943151898684,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.729591836734694,0.997,-0.990019031418572,0.0490352338647317,0.0316724892294155,-0.991790013823246,0.00177098240467444,1.54819640191686,0.00177098240467444,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.747959183673469,0.992,-0.998592146659736,0.0486971921024436,0.0327960285101655,-0.999917788678319,0.00132564201858298,1.48485027958032,0.00132564201858298,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.766326530612245,0.991,-0.993673162025263,0.051293449486248,0.0339973167116383,-0.994743015766457,0.00106985374119439,1.50874993815876,0.00106985374119439,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.78469387755102,0.993,-0.975101951371604,0.0531529934940627,0.0351090942675038,-0.976334538411204,0.00123258703959972,1.51393804377517,0.00123258703959972,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.803061224489796,0.994,-0.943163860975579,0.052784422276378,0.0359405246132179,-0.944937256395429,0.00177339541985067,1.46866031713308,0.00177339541985067,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.821428571428571,0.995,-0.898560043835249,0.0562017465921482,0.03665696021148,-0.900968867902419,0.00240882406717047,1.53318077298039,0.00240882406717047,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.839795918367347,0.994,-0.842143421766156,0.0576909931898605,0.0376846388995007,-0.845014312609002,0.00287089084284531,1.53088884157053,0.00287089084284531,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.858163265306122,0.994,-0.77466527113587,0.0571503605863993,0.0393733127430463,-0.777817989857798,0.00315271872192735,1.4514999273586,0.00315271872192735,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.876530612244898,0.992,-0.696780770887816,0.0625989035273586,0.041698234758748,-0.700273855435255,0.00349308454743946,1.50123629668102,0.00349308454743946,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.894897959183673,0.994,-0.609353651831778,0.0647036707911691,0.0443211949766051,-0.613413528704367,0.00405987687258891,1.45988100784112,0.00405987687258891,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.913265306122449,0.986,-0.513764590326098,0.0617209448602853,0.0465948994363931,-0.518392568310526,0.00462797798442749,1.32462878140859,0.00462797798442749,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.931632653061224,0.991,-0.41191822934243,0.0693598356416471,0.0474153393474858,-0.4164750990436,0.00455686970116997,1.46281428322889,0.00455686970116997,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","classic_cluster",0.95,0.999,-0.305951076007368,0.0776932221674328,0.0464217445106474,-0.309016994374948,0.00306591836757925,1.67363857145896,0.00306591836757925,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.05,0.965,0.304050633612755,0.0424771269757716,0.0395691658070335,0.309016994374947,-0.00496636076219265,1.0734905856474,0.00496636076219265,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.0683673469387755,0.967,0.410801297811599,0.0422153824284576,0.0394750580776778,0.416475099043599,-0.00567380123200029,1.06941913411216,0.00567380123200029,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.086734693877551,0.952,0.513046298973338,0.0400796514385681,0.0386258714893119,0.518392568310525,-0.0053462693371874,1.03763746663058,0.0053462693371874,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.105102040816327,0.954,0.608828534160547,0.0385752513179638,0.0374211469573934,0.613413528704367,-0.00458499454381978,1.03084096705759,0.00458499454381978,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.123469387755102,0.956,0.696424559313937,0.037229417640717,0.0363737004536793,0.700273855435255,-0.0038492961213179,1.02352571160934,0.0038492961213179,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.141836734693878,0.951,0.774513834115263,0.0358494368786262,0.0354276568610417,0.777817989857797,-0.00330415574253462,1.01190538847203,0.00330415574253462,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.160204081632653,0.956,0.842129898959894,0.0350547509170099,0.0344246339400379,0.845014312609001,-0.0028844136491073,1.01830424625777,0.0028844136491073,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.178571428571429,0.96,0.898498116329647,0.0342136370039073,0.033439335058626,0.900968867902419,-0.00247075157277188,1.02315542291507,0.00247075157277188,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.196938775510204,0.955,0.9428870130074,0.0333443435468664,0.0327034078780515,0.944937256395429,-0.00205024338802906,1.01959843668907,0.00205024338802906,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.21530612244898,0.956,0.974590772921799,0.0328411338159081,0.0322415584986402,0.976334538411204,-0.00174376548940514,1.01859635033751,0.00174376548940514,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.233673469387755,0.954,0.993067036486258,0.0321603616497137,0.0318689633623098,0.994743015766457,-0.00167597928019969,1.00914363872119,0.00167597928019969,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.252040816326531,0.949,0.998079974978182,0.0314878299301908,0.0314494809412251,0.999917788678319,-0.00183781370013747,1.00121938384412,0.00183781370013747,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.270408163265306,0.944,0.989715631092724,0.0310515903761769,0.0308055561503108,0.991790013823246,-0.00207438273052274,1.00798668346274,0.00207438273052274,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.288775510204082,0.948,0.968264813547864,0.0304375244182889,0.0298389387158986,0.970467820203915,-0.00220300665605122,1.02006055604355,0.00220300665605122,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.307142857142857,0.953,0.934096847482422,0.0299701743634095,0.0287736763325364,0.936234870639737,-0.00213802315731582,1.04158307812478,0.00213802315731582,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.325510204081633,0.96,0.887632716890782,0.0296548473942965,0.0278548747785244,0.889546588018412,-0.0019138711276302,1.06461966280889,0.0019138711276302,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.343877551020408,0.962,0.829414510480885,0.0291789644902419,0.0272008950566515,0.831024096513104,-0.0016095860322195,1.07272074795593,0.0016095860322195,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.362244897959184,0.968,0.760162055475094,0.0289073484078907,0.0269410740535557,0.761445958369135,-0.0012839028940409,1.07298426003456,0.0012839028940409,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.380612244897959,0.96,0.680772650949829,0.028661398905812,0.0270092445030746,0.681737816191,-0.000965165241171295,1.06116995988352,0.000965165241171295,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.398979591836735,0.948,0.592280746439401,0.0283266376333573,0.0272183975357939,0.592960078525026,-0.000679332085625317,1.04071658135296,0.000679332085625317,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.41734693877551,0.956,0.495843829035197,0.0282293634165128,0.027438176754469,0.49629381256425,-0.000449983529053122,1.02883524911745,0.000449983529053122,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.435714285714286,0.959,0.392767971698763,0.0280720911844366,0.0274770923191756,0.393025031653924,-0.000257059955161343,1.02165436059789,0.000257059955161343,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.454081632653061,0.96,0.284491757191243,0.0279312570288556,0.0272327413130206,0.284527586631033,-3.58294397895809e-05,1.02564984948838,3.58294397895809e-05,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.472448979591837,0.957,0.172494210306861,0.0279822254097938,0.0269010998510063,0.17224488860532,0.000249321701541433,1.04018889802928,0.000249321701541433,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.490816326530612,0.952,0.0582246726540602,0.0279068484225967,0.0268135017555859,0.0576707063353748,0.000553966318685359,1.0407759746182,0.000553966318685359,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.509183673469388,0.955,-0.0568901149500098,0.027985450915453,0.0270555354313827,-0.0576707063353744,0.000780591385364619,1.03437061840556,0.000780591385364619,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.527551020408163,0.961,-0.171368091657454,0.0282099609872848,0.0273493671349581,-0.172244888605319,0.000876796947864716,1.03146668250421,0.000876796947864716,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.545918367346939,0.953,-0.283628250316558,0.0283193015101141,0.0275667635881829,-0.284527586631032,0.000899336314474697,1.02729874036623,0.000899336314474697,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.564285714285714,0.954,-0.392052776728126,0.0286168377935603,0.0278072676343229,-0.393025031653923,0.000972254925797778,1.0291136177018,0.000972254925797778,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.58265306122449,0.95,-0.495127322636792,0.0288841257519668,0.0279643890650374,-0.49629381256425,0.00116648992745799,1.03288956840038,0.00116648992745799,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.601020408163265,0.956,-0.591531633635579,0.029075016175808,0.0280003703232715,-0.592960078525026,0.0014284448894466,1.03837970141571,0.0014284448894466,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.619387755102041,0.958,-0.680085686504862,0.0295109991617695,0.028089376124192,-0.681737816190999,0.0016521296861377,1.05061070175756,0.0016521296861377,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.637755102040816,0.972,-0.759653445169328,0.0298746988309496,0.0282192752057445,-0.761445958369134,0.001792513199806,1.05866286831024,0.001792513199806,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.656122448979592,0.97,-0.829119268925117,0.0303012436989279,0.0283535156850238,-0.831024096513103,0.0019048275879866,1.06869440938264,0.0019048275879866,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.674489795918367,0.972,-0.887498217212141,0.0309460166845509,0.0287075563973379,-0.889546588018411,0.00204837080627029,1.07797460209538,0.00204837080627029,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.692857142857143,0.967,-0.93406997991133,0.0314626544756269,0.0294661678740158,-0.936234870639737,0.00216489072840698,1.06775521710686,0.00216489072840698,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.711224489795918,0.959,-0.968368388684928,0.0321638409188802,0.0305403104228341,-0.970467820203915,0.00209943151898684,1.05316024865393,0.00209943151898684,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.729591836734694,0.96,-0.990019031418572,0.032994722070767,0.0316724892294155,-0.991790013823246,0.00177098240467444,1.04174704525982,0.00177098240467444,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.747959183673469,0.954,-0.998592146659736,0.0336412081223572,0.0327960285101655,-0.999917788678319,0.00132564201858298,1.02577079148256,0.00132564201858298,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.766326530612245,0.948,-0.993673162025263,0.0345142274871051,0.0339973167116383,-0.994743015766457,0.00106985374119439,1.01520445804153,0.00106985374119439,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.78469387755102,0.944,-0.975101951371604,0.0353667840589501,0.0351090942675038,-0.976334538411204,0.00123258703959972,1.00733968781658,0.00123258703959972,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.803061224489796,0.949,-0.943163860975579,0.0360354430713721,0.0359405246132179,-0.944937256395429,0.00177339541985067,1.00264098699659,0.00177339541985067,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.821428571428571,0.95,-0.898560043835249,0.0370553222117406,0.03665696021148,-0.900968867902419,0.00240882406717047,1.01086729499561,0.00240882406717047,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.839795918367347,0.946,-0.842143421766156,0.038104430369733,0.0376846388995007,-0.845014312609002,0.00287089084284531,1.01113959115681,0.00287089084284531,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.858163265306122,0.953,-0.77466527113587,0.0392658431760996,0.0393733127430463,-0.777817989857798,0.00315271872192735,0.99727049721094,0.00315271872192735,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.876530612244898,0.943,-0.696780770887816,0.0411130124139235,0.041698234758748,-0.700273855435255,0.00349308454743946,0.98596529689541,0.00349308454743946,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.894897959183673,0.942,-0.609353651831778,0.0429969588535335,0.0443211949766051,-0.613413528704367,0.00405987687258891,0.970121831693153,0.00405987687258891,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.913265306122449,0.943,-0.513764590326098,0.0449801053939162,0.0465948994363931,-0.518392568310526,0.00462797798442749,0.965343974082801,0.00462797798442749,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.931632653061224,0.946,-0.41191822934243,0.0472132152369457,0.0474153393474858,-0.4164750990436,0.00455686970116997,0.995737157778017,0.00455686970116997,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_default",0.95,0.957,-0.305951076007368,0.0473931866810983,0.0464217445106474,-0.309016994374948,0.00306591836757925,1.02092644687724,0.00306591836757925,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.05,0.931,0.304050633612755,0.0360562122214296,0.0395691658070335,0.309016994374947,-0.00496636076219265,0.911219923039686,0.00496636076219265,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.0683673469387755,0.928,0.410801297811599,0.0362990471641055,0.0394750580776778,0.416475099043599,-0.00567380123200029,0.919543857102815,0.00567380123200029,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.086734693877551,0.928,0.513046298973338,0.0357017178354354,0.0386258714893119,0.518392568310525,-0.0053462693371874,0.924295464642511,0.0053462693371874,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.105102040816327,0.927,0.608828534160547,0.0343937483790705,0.0374211469573934,0.613413528704367,-0.00458499454381978,0.919099257385942,0.00458499454381978,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.123469387755102,0.927,0.696424559313937,0.0329222221465897,0.0363737004536793,0.700273855435255,-0.0038492961213179,0.905110608378022,0.0038492961213179,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.141836734693878,0.921,0.774513834115263,0.0316196532861416,0.0354276568610417,0.777817989857797,-0.00330415574253462,0.892513253421296,0.00330415574253462,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.160204081632653,0.913,0.842129898959894,0.0305984646263832,0.0344246339400379,0.845014312609001,-0.0028844136491073,0.88885374001887,0.0028844136491073,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.178571428571429,0.921,0.898498116329647,0.0298112191927588,0.033439335058626,0.900968867902419,-0.00247075157277188,0.891501554695799,0.00247075157277188,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.196938775510204,0.928,0.9428870130074,0.0292122369206429,0.0327034078780515,0.944937256395429,-0.00205024338802906,0.893247487527083,0.00205024338802906,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.21530612244898,0.925,0.974590772921799,0.0287319908787743,0.0322415584986402,0.976334538411204,-0.00174376548940514,0.891147705529996,0.00174376548940514,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.233673469387755,0.919,0.993067036486258,0.0282601992930592,0.0318689633623098,0.994743015766457,-0.00167597928019969,0.886762426872079,0.00167597928019969,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.252040816326531,0.915,0.998079974978182,0.0277937631406706,0.0314494809412251,0.999917788678319,-0.00183781370013747,0.883759041766491,0.00183781370013747,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.270408163265306,0.914,0.989715631092724,0.0273435845483843,0.0308055561503108,0.991790013823246,-0.00207438273052274,0.887618597598617,0.00207438273052274,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.288775510204082,0.91,0.968264813547864,0.0268936651395636,0.0298389387158986,0.970467820203915,-0.00220300665605122,0.901294291852086,0.00220300665605122,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.307142857142857,0.932,0.934096847482422,0.0264937916941438,0.0287736763325364,0.936234870639737,-0.00213802315731582,0.920764916792557,0.00213802315731582,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.325510204081633,0.935,0.887632716890782,0.0261413769662504,0.0278548747785244,0.889546588018412,-0.0019138711276302,0.938484813667334,0.0019138711276302,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.343877551020408,0.939,0.829414510480885,0.0258141075535999,0.0272008950566515,0.831024096513104,-0.0016095860322195,0.949016843005964,0.0016095860322195,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.362244897959184,0.942,0.760162055475094,0.0255411360189256,0.0269410740535557,0.761445958369135,-0.0012839028940409,0.94803703698497,0.0012839028940409,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.380612244897959,0.926,0.680772650949829,0.0252902089817132,0.0270092445030746,0.681737816191,-0.000965165241171295,0.936353809483056,0.000965165241171295,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.398979591836735,0.92,0.592280746439401,0.0250650668522214,0.0272183975357939,0.592960078525026,-0.000679332085625317,0.920886941241096,0.000679332085625317,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.41734693877551,0.925,0.495843829035197,0.0249118038652543,0.027438176754469,0.49629381256425,-0.000449983529053122,0.907924899244511,0.000449983529053122,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.435714285714286,0.933,0.392767971698763,0.0248002085672839,0.0274770923191756,0.393025031653924,-0.000257059955161343,0.902577619174662,0.000257059955161343,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.454081632653061,0.933,0.284491757191243,0.0247312955374264,0.0272327413130206,0.284527586631033,-3.58294397895809e-05,0.908145649134552,3.58294397895809e-05,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.472448979591837,0.936,0.172494210306861,0.0247098458801727,0.0269010998510063,0.17224488860532,0.000249321701541433,0.91854407503894,0.000249321701541433,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.490816326530612,0.924,0.0582246726540602,0.0247112097104915,0.0268135017555859,0.0576707063353748,0.000553966318685359,0.921595766779829,0.000553966318685359,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.509183673469388,0.931,-0.0568901149500098,0.0247895740574899,0.0270555354313827,-0.0576707063353744,0.000780591385364619,0.91624777193415,0.000780591385364619,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.527551020408163,0.926,-0.171368091657454,0.0249478438031624,0.0273493671349581,-0.172244888605319,0.000876796947864716,0.912190899337991,0.000876796947864716,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.545918367346939,0.922,-0.283628250316558,0.0251423225992996,0.0275667635881829,-0.284527586631032,0.000899336314474697,0.912052026668717,0.000899336314474697,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.564285714285714,0.929,-0.392052776728126,0.0253810785929326,0.0278072676343229,-0.393025031653923,0.000972254925797778,0.912749822337968,0.000972254925797778,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.58265306122449,0.926,-0.495127322636792,0.0256298226025146,0.0279643890650374,-0.49629381256425,0.00116648992745799,0.916516450365025,0.00116648992745799,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.601020408163265,0.924,-0.591531633635579,0.0259017557788585,0.0280003703232715,-0.592960078525026,0.0014284448894466,0.925050471826482,0.0014284448894466,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.619387755102041,0.944,-0.680085686504862,0.0262475877933178,0.028089376124192,-0.681737816190999,0.0016521296861377,0.934431141413356,0.0016521296861377,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.637755102040816,0.934,-0.759653445169328,0.0266368581719792,0.0282192752057445,-0.761445958369134,0.001792513199806,0.943924249569558,0.001792513199806,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.656122448979592,0.941,-0.829119268925117,0.0270860811988313,0.0283535156850238,-0.831024096513103,0.0019048275879866,0.955298859574514,0.0019048275879866,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
