"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"pl","bam_fd","mgcv_sandwich_freq",0.601020408163265,0.9,-0.593371019158499,0.0336842684702999,0.0382721694263007,-0.592960078525026,-0.000410940633473023,0.880124356032768,0.000410940633473023,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.619387755102041,0.912,-0.681623141128291,0.0343122344886037,0.0388535941845785,-0.681737816190999,0.000114675062708014,0.883116097975376,0.000114675062708014,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.637755102040816,0.911,-0.760696570307241,0.0349992077111763,0.03988156723586,-0.761445958369134,0.000749388061892842,0.877578544097593,0.000749388061892842,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.656122448979592,0.91,-0.829723145979442,0.0357354809498517,0.0411462290169107,-0.831024096513103,0.00130095053366119,0.868499539415016,0.00130095053366119,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.674489795918367,0.917,-0.887909709419988,0.0365200255840345,0.0427229332203262,-0.889546588018411,0.00163687859842354,0.85481082012083,0.00163687859842354,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.692857142857143,0.906,-0.934501630692819,0.0373295416475181,0.0445795426764303,-0.936234870639737,0.00173323994691799,0.837369326968323,0.00173323994691799,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.711224489795918,0.908,-0.968819806524675,0.0382049517929153,0.0461910298994111,-0.970467820203915,0.00164801367923995,0.827107598079392,0.00164801367923995,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.729591836734694,0.901,-0.990312598952665,0.0391569327189252,0.0471475778111251,-0.991790013823246,0.00147741487058117,0.830518438843014,0.00147741487058117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.747959183673469,0.901,-0.998604471536737,0.0401519505219364,0.0478793223672455,-0.999917788678319,0.00131331714158223,0.838607326435441,0.00131331714158223,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.766326530612245,0.907,-0.99352283819572,0.0412018612822551,0.0491506169991113,-0.994743015766457,0.00122017757073767,0.838277600523307,0.00122017757073767,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.78469387755102,0.903,-0.975118985411551,0.042303193783974,0.0510204494970816,-0.976334538411204,0.00121555299965359,0.829141926442528,0.00121555299965359,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.803061224489796,0.9,-0.943672534842733,0.0435045226879623,0.0530504262775956,-0.944937256395429,0.0012647215526963,0.820059813663273,0.0012647215526963,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.821428571428571,0.908,-0.899660180646325,0.0449733757750335,0.0550836152127793,-0.900968867902419,0.00130868725609457,0.816456501653141,0.00130868725609457,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.839795918367347,0.898,-0.843688661083615,0.046842387472313,0.0572154993796066,-0.845014312609002,0.00132565152538633,0.818701015987445,0.00132565152538633,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.858163265306122,0.897,-0.776449729168636,0.0491615644993436,0.0595508820102272,-0.777817989857798,0.00136826068916163,0.825538813865101,0.00136826068916163,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.876530612244898,0.905,-0.69874210067823,0.051838135141575,0.0622807885681573,-0.700273855435255,0.00153175475702538,0.832329460389631,0.00153175475702538,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.894897959183673,0.895,-0.611606847470107,0.0545196158940194,0.0655933933545819,-0.613413528704367,0.00180668123425987,0.831175414257037,0.00180668123425987,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.913265306122449,0.889,-0.516466727199356,0.0566596989540116,0.0689802035241989,-0.518392568310526,0.00192584111117,0.82139071877535,0.00192584111117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.931632653061224,0.884,-0.415103571937961,0.0577962251539707,0.070981307736563,-0.4164750990436,0.00137152710563804,0.814245707735805,0.00137152710563804,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","mgcv_sandwich_freq",0.95,0.881,-0.309450967006129,0.058539645407215,0.0712025613175642,-0.309016994374948,-0.000433972631181667,0.822156455104579,0.000433972631181667,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.05,0.951,0.309327339407509,0.0497797300731295,0.0490896822713177,0.309016994374947,0.000310345032561221,1.01405688058843,0.000310345032561221,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.0683673469387755,0.94,0.415376870124952,0.0495667771834758,0.0495505283222785,0.416475099043599,-0.00109822891864747,1.00032792508471,0.00109822891864747,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.086734693877551,0.947,0.517547069298729,0.0489860296395076,0.0494401129532193,0.518392568310525,-0.000845499011795869,0.990815487939088,0.000845499011795869,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.105102040816327,0.948,0.613502529805956,0.0477040928792705,0.0482824795118833,0.613413528704367,8.9001101589492e-05,0.988020776098079,8.9001101589492e-05,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.123469387755102,0.952,0.701079585223517,0.04606519096813,0.046603314053683,0.700273855435255,0.000805729788262322,0.988453115481592,0.000805729788262322,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.141836734693878,0.943,0.778710990006608,0.0444409128178733,0.0448980265440441,0.777817989857797,0.000893000148810552,0.989818845919155,0.000893000148810552,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.160204081632653,0.948,0.845493306278885,0.0430372113977178,0.0433546314732333,0.845014312609001,0.000478993669884131,0.99267851980909,0.000478993669884131,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.178571428571429,0.948,0.900908476929312,0.0419092263257437,0.0421337513406164,0.900968867902419,-6.03909731068386e-05,0.994671136375739,6.03909731068386e-05,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.196938775510204,0.948,0.944463648872594,0.04105737413621,0.0414975186543255,0.944937256395429,-0.000473607522834985,0.98939347381751,0.000473607522834985,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.21530612244898,0.94,0.975554298928665,0.040391944583711,0.0413584584671142,0.976334538411204,-0.00078023948253958,0.976630804937478,0.00078023948253958,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.233673469387755,0.934,0.993609478700551,0.0397979397070654,0.0412421086360299,0.994743015766457,-0.0011335370659068,0.964983145219135,0.0011335370659068,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.252040816326531,0.924,0.998323634329784,0.0392593359854429,0.0408488511354049,0.999917788678319,-0.00159415434853549,0.96108788605356,0.00159415434853549,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.270408163265306,0.937,0.989743507261165,0.0387570855214154,0.040173679670776,0.991790013823246,-0.00204650656208138,0.964738252483476,0.00204650656208138,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.288775510204082,0.938,0.968151547359127,0.0382631957142648,0.0393391228493436,0.970467820203915,-0.00231627284478775,0.972649945978735,0.00231627284478775,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.307142857142857,0.942,0.933908119144479,0.037802226392195,0.0385272586083138,0.936234870639737,-0.00232675149525863,0.981181318310503,0.00232675149525863,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.325510204081633,0.948,0.887407344790172,0.0373695502162166,0.0379454308021808,0.889546588018412,-0.00213924322823988,0.984823453738966,0.00213924322823988,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.343877551020408,0.95,0.829169201805087,0.0369942213838162,0.0377595071135649,0.831024096513104,-0.0018548947080177,0.979732634553543,0.0018548947080177,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.362244897959184,0.945,0.759936581271322,0.0367252419673783,0.0377234045656604,0.761445958369135,-0.00150937709781251,0.973539965181436,0.00150937709781251,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.380612244897959,0.943,0.680651212624945,0.0365032917184268,0.0373089582992383,0.681737816191,-0.0010866035660545,0.97840554607959,0.0010866035660545,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.398979591836735,0.946,0.592337465646622,0.0362961117829718,0.036619901245436,0.592960078525026,-0.000622612878403817,0.991158101156688,0.000622612878403817,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.41734693877551,0.958,0.496035334185711,0.036143227810892,0.0362998306819497,0.49629381256425,-0.00025847837853965,0.995685851197768,0.00025847837853965,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.435714285714286,0.95,0.392875881781418,0.0360704864020279,0.0364734111906465,0.393025031653924,-0.000149149872505749,0.988952917331683,0.000149149872505749,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.454081632653061,0.946,0.284210196265341,0.0361095947713272,0.036838445341953,0.284527586631033,-0.000317390365691839,0.980214947621698,0.000317390365691839,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.472448979591837,0.941,0.171632628124599,0.036218921655539,0.0374451866497557,0.17224488860532,-0.000612260480720578,0.967251732360513,0.000612260480720578,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.490816326530612,0.938,0.0568388874346782,0.036339243958772,0.0384115313234375,0.0576707063353748,-0.000831818900696599,0.946050384005359,0.000831818900696599,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.509183673469388,0.935,-0.058554176431459,0.036524511995765,0.0392256172287948,-0.0576707063353744,-0.000883470096084638,0.931139254807011,0.000883470096084638,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.527551020408163,0.937,-0.173075993179037,0.0368055779726382,0.0392329451891,-0.172244888605319,-0.000831104573718183,0.938129365390181,0.000831104573718183,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.545918367346939,0.94,-0.285316886427442,0.0371874779556103,0.0386681282483731,-0.284527586631032,-0.000789299796410015,0.96170876740523,0.000789299796410015,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.564285714285714,0.945,-0.393807387694336,0.0376885041874572,0.038263166131402,-0.393025031653923,-0.000782356040412935,0.984981327944182,0.000782356040412935,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.58265306122449,0.946,-0.496995454528735,0.0382547738350665,0.0381542343799946,-0.49629381256425,-0.000701641964485633,1.00263507987267,0.000701641964485633,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.601020408163265,0.954,-0.593371019158499,0.0388823485050342,0.0382721694263007,-0.592960078525026,-0.000410940633473023,1.01594315367747,0.000410940633473023,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.619387755102041,0.949,-0.681623141128291,0.0396169260144786,0.0388535941845785,-0.681737816190999,0.000114675062708014,1.01964636337822,0.000114675062708014,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.637755102040816,0.953,-0.760696570307241,0.0404155879884153,0.03988156723586,-0.761445958369134,0.000749388061892842,1.01339016466923,0.000749388061892842,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.656122448979592,0.956,-0.829723145979442,0.0412506482712119,0.0411462290169107,-0.831024096513103,0.00130095053366119,1.00253776000368,0.00130095053366119,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.674489795918367,0.957,-0.887909709419988,0.0421196610736808,0.0427229332203262,-0.889546588018411,0.00163687859842354,0.985879430526592,0.00163687859842354,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.692857142857143,0.95,-0.934501630692819,0.0430166537909415,0.0445795426764303,-0.936234870639737,0.00173323994691799,0.9649415675519,0.00173323994691799,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.711224489795918,0.945,-0.968819806524675,0.0440039635107938,0.0461910298994111,-0.970467820203915,0.00164801367923995,0.952651707628516,0.00164801367923995,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.729591836734694,0.95,-0.990312598952665,0.045091828812031,0.0471475778111251,-0.991790013823246,0.00147741487058117,0.956397569195824,0.00147741487058117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.747959183673469,0.946,-0.998604471536737,0.0462418208513646,0.0478793223672455,-0.999917788678319,0.00131331714158223,0.965799400765932,0.00131331714158223,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.766326530612245,0.943,-0.99352283819572,0.0474823507788119,0.0491506169991113,-0.994743015766457,0.00122017757073767,0.96605808182775,0.00122017757073767,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.78469387755102,0.94,-0.975118985411551,0.0488201952355458,0.0510204494970816,-0.976334538411204,0.00121555299965359,0.956875051411264,0.00121555299965359,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.803061224489796,0.94,-0.943672534842733,0.0502910334898379,0.0530504262775956,-0.944937256395429,0.0012647215526963,0.947985473795842,0.0012647215526963,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.821428571428571,0.939,-0.899660180646325,0.052044628350448,0.0550836152127793,-0.900968867902419,0.00130868725609457,0.94482956772913,0.00130868725609457,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.839795918367347,0.938,-0.843688661083615,0.0542143939997161,0.0572154993796066,-0.845014312609002,0.00132565152538633,0.947547335731895,0.00132565152538633,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.858163265306122,0.932,-0.776449729168636,0.0568824007757304,0.0595508820102272,-0.777817989857798,0.00136826068916163,0.955189895692248,0.00136826068916163,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.876530612244898,0.943,-0.69874210067823,0.0599792542157034,0.0622807885681573,-0.700273855435255,0.00153175475702538,0.96304583796438,0.00153175475702538,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.894897959183673,0.938,-0.611606847470107,0.0631120185557132,0.0655933933545819,-0.613413528704367,0.00180668123425987,0.962170354787791,0.00180668123425987,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.913265306122449,0.933,-0.516466727199356,0.0656267719449486,0.0689802035241989,-0.518392568310526,0.00192584111117,0.951385594592022,0.00192584111117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.931632653061224,0.927,-0.415103571937961,0.0669510194630671,0.070981307736563,-0.4164750990436,0.00137152710563804,0.943220427996991,0.00137152710563804,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster",0.95,0.931,-0.309450967006129,0.0677762749633583,0.0712025613175642,-0.309016994374948,-0.000433972631181667,0.951879731700598,0.000433972631181667,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster_delta",0.05,0.972,0.309327339407509,0.0573119032139178,0.0490896822713177,0.309016994374947,0.000310345032561221,1.16749387166851,0.000310345032561221,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster_delta",0.0683673469387755,0.974,0.415376870124952,0.0571931051798229,0.0495505283222785,0.416475099043599,-0.00109822891864747,1.15423804985159,0.00109822891864747,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster_delta",0.086734693877551,0.968,0.517547069298729,0.0550723609728228,0.0494401129532193,0.518392568310525,-0.000845499011795869,1.1139206139139,0.000845499011795869,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster_delta",0.105102040816327,0.972,0.613502529805956,0.0531972437221072,0.0482824795118833,0.613413528704367,8.9001101589492e-05,1.10179187688599,8.9001101589492e-05,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster_delta",0.123469387755102,0.972,0.701079585223517,0.051332124017495,0.046603314053683,0.700273855435255,0.000805729788262322,1.10146939246348,0.000805729788262322,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_fd","penalty_cluster_delta",0.141836734693878,0.97,0.778710990006608,0.0495715131378694,0.0448980265440441,0.777817989857797,0.000893000148810552,1.10409113614917,0.000893000148810552,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
