"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
528,"bam_fd","classic_cluster",1.03436639521245,0.00271364947583331,0.0520927007922733,0.659716134694037,0,1,6.29621836925804e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
528,"bam_fd","penalty_cluster",1.03436639521245,0.002657311652925,0.0515491188375224,0.666672796498636,0,1,6.29621836925804e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
528,"bam_fd","penalty_cluster_delta",1.03436639521245,0.00266360787129426,0.0516101527927816,0.665884391980683,0,1,6.29621836925804e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
528,"bam_fd","mgcv_sandwich_freq",1.03436639521245,0.00180613524634496,0.0424986499355563,0.808646751474782,0,1,6.29621836925804e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
528,"bam_fd","mgcv_sandwich_default",1.03436639521245,0.00181243146471422,0.0425726610010957,0.807240947695683,0,1,6.29621836925804e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fe","classic_cluster",1.03933617689244,0.00223551989558609,0.0472812848343411,0.831960828269875,0,1,8.62838346545741e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fe","penalty_cluster",1.03933617689244,0.00222183743660859,0.0471363706346658,0.834518575842854,0,1,8.62838346545741e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fe","penalty_cluster_delta",1.03933617689244,0.00223046582007405,0.0472278076992152,0.832902876690082,0,1,8.62838346545741e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fe","mgcv_sandwich_freq",1.03933617689244,0.00216598704714629,0.0465401659552938,0.845209209830244,0,1,8.62838346545741e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fe","mgcv_sandwich_default",1.03933617689244,0.00217461543061174,0.04663277206656,0.843530743492942,0,1,8.62838346545741e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_re","classic_cluster",1.03369090107695,0.00222125092212995,0.0471301487598963,0.714848180271762,0,1,3.26858656412442e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_re","penalty_cluster",1.03369090107695,0.0021525265418954,0.0463953288801297,0.726170110012487,0,1,3.26858656412442e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_re","penalty_cluster_delta",1.03369090107695,0.00218521240753664,0.0467462555456225,0.720718711770792,0,1,3.26858656412442e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_re","mgcv_sandwich_freq",1.03369090107695,0.00211024330493615,0.045937384611405,0.733409212604253,0,1,3.26858656412442e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_re","mgcv_sandwich_default",1.03369090107695,0.00214292917057739,0.0462917829703868,0.727794414367267,0,1,3.26858656412442e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fd","classic_cluster",1.03963285670138,0.00277510209815594,0.0526792378281609,0.752343016629434,0,1,9.87947093489608e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fd","penalty_cluster",1.03963285670138,0.00270239221554337,0.0519845382353577,0.762397013549335,0,1,9.87947093489608e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fd","penalty_cluster_delta",1.03963285670138,0.00271227168647827,0.0520794747139242,0.761007228261877,0,1,9.87947093489608e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fd","mgcv_sandwich_freq",1.03963285670138,0.00205108868764026,0.0452889466386696,0.875111029134375,0,1,9.87947093489608e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
529,"bam_fd","mgcv_sandwich_default",1.03963285670138,0.00206096815857516,0.0453978871598135,0.873011040400603,0,1,9.87947093489608e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fe","classic_cluster",1.07657413179746,0.00177121129082779,0.0420857611411246,1.81947836325651,0,1,9.27085141782516e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fe","penalty_cluster",1.07657413179746,0.00170337937502612,0.0412720168519316,1.85535230982719,0,1,9.27085141782516e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fe","penalty_cluster_delta",1.07657413179746,0.00171265022644395,0.0413841784555879,1.85032383522207,0,1,9.27085141782516e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fe","mgcv_sandwich_freq",1.07657413179746,0.00179079532252507,0.0423177896696539,1.80950215961703,0,1,9.27085141782516e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fe","mgcv_sandwich_default",1.07657413179746,0.00180006617394289,0.0424271867314213,1.80483641968058,0,1,9.27085141782516e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_re","classic_cluster",1.07368797466902,0.0017835820902826,0.0422324767244664,1.7448177418004,0,1,3.58016097059791e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_re","penalty_cluster",1.07368797466902,0.00166818115345827,0.0408433734338665,1.80415985443359,0,1,3.58016097059791e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_re","penalty_cluster_delta",1.07368797466902,0.00170398276316425,0.0412793260987174,1.78510604782647,0,1,3.58016097059791e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_re","mgcv_sandwich_freq",1.07368797466902,0.00177639844815217,0.0421473421244112,1.74834214815986,0,1,3.58016097059791e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_re","mgcv_sandwich_default",1.07368797466902,0.00181220005785815,0.04256994312726,1.73098597873942,0,1,3.58016097059791e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fd","classic_cluster",1.04346056607285,0.00223088879564684,0.0472322855221599,0.920145311461977,0,1,5.98410501616406e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fd","penalty_cluster",1.04346056607285,0.00213849634289252,0.0462438789775741,0.939812295891636,0,1,5.98410501616406e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fd","penalty_cluster_delta",1.04346056607285,0.00214448044790869,0.0463085353677773,0.938500121579959,0,1,5.98410501616406e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fd","mgcv_sandwich_freq",1.04346056607285,0.00173390297896645,0.0416401606501038,1.04371754081454,0,1,5.98410501616406e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
530,"bam_fd","mgcv_sandwich_default",1.04346056607285,0.00173988708398262,0.0417119537301074,1.04192113258601,0,1,5.98410501616406e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fe","classic_cluster",1.07611088069078,0.00196051232245955,0.0442776729566894,1.71894491305427,0,1,6.30114138570827e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fe","penalty_cluster",1.07611088069078,0.00183813947862873,0.042873528880053,1.7752418025518,0,1,6.30114138570827e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fe","penalty_cluster_delta",1.07611088069078,0.00184444062001444,0.042946951230727,1.77220683912778,0,1,6.30114138570827e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fe","mgcv_sandwich_freq",1.07611088069078,0.00183961086643278,0.0428906850776806,1.77453170899311,0,1,6.30114138570827e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fe","mgcv_sandwich_default",1.07611088069078,0.00184591200781848,0.0429640781097242,1.77150037983837,0,1,6.30114138570827e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_re","classic_cluster",1.07879257191964,0.00196277900198204,0.044303261753307,1.77848241419276,0,1,2.60133192255857e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_re","penalty_cluster",1.07879257191964,0.00180124889712015,0.0424411227127671,1.85651478762444,0,1,2.60133192255857e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_re","penalty_cluster_delta",1.07879257191964,0.00182726221634574,0.0427464877661983,1.84325253458462,0,1,2.60133192255857e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_re","mgcv_sandwich_freq",1.07879257191964,0.00184471521133797,0.0429501479780684,1.83451223404095,0,1,2.60133192255857e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_re","mgcv_sandwich_default",1.07879257191964,0.00187072853056355,0.0432519193858903,1.82171272485399,0,1,2.60133192255857e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fd","classic_cluster",1.07491232777598,0.00258413506620618,0.0508343886183967,1.47365454394126,0,1,8.98890284276987e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fd","penalty_cluster",1.07491232777598,0.00236560444820729,0.0486374798710551,1.5402181193306,0,1,8.98890284276987e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fd","penalty_cluster_delta",1.07491232777598,0.00237459335105006,0.0487297994152455,1.53730014641799,0,1,8.98890284276987e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fd","mgcv_sandwich_freq",1.07491232777598,0.00166367598349222,0.0407881843613101,1.83661834791143,0,1,8.98890284276987e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
531,"bam_fd","mgcv_sandwich_default",1.07491232777598,0.00167266488633499,0.0408982259558406,1.83167670541167,0,1,8.98890284276987e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fe","classic_cluster",1.04884775499134,0.00192224323149907,0.0438433943884261,1.11414172357598,0,1,5.43516357963641e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fe","penalty_cluster",1.04884775499134,0.00184973776276859,0.043008577781282,1.13576773544467,0,1,5.43516357963641e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fe","penalty_cluster_delta",1.04884775499134,0.00185517292634822,0.0430717184048678,1.13410276627881,0,1,5.43516357963641e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fe","mgcv_sandwich_freq",1.04884775499134,0.00184936020991052,0.0430041882833582,1.13588366485331,0,1,5.43516357963641e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fe","mgcv_sandwich_default",1.04884775499134,0.00185479537349016,0.0430673353423469,1.13421818654548,0,1,5.43516357963641e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_re","classic_cluster",1.05572013906562,0.00192857089794674,0.0439154972412557,1.26880355605474,0,1,2.80244931062125e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_re","penalty_cluster",1.05572013906562,0.00180446142383296,0.042478952715821,1.31171169492756,0,1,2.80244931062125e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_re","penalty_cluster_delta",1.05572013906562,0.00183248591693917,0.0428075450935833,1.30164294504171,0,1,2.80244931062125e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_re","mgcv_sandwich_freq",1.05572013906562,0.00178569360824923,0.0422574680766516,1.31858678718151,0,1,2.80244931062125e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_re","mgcv_sandwich_default",1.05572013906562,0.00181371810135545,0.0425877693869431,1.30836011999963,0,1,2.80244931062125e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fd","classic_cluster",1.03973213583322,0.00293533409547594,0.0541787236419976,0.733353116543766,0,1,6.72574420660255e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fd","penalty_cluster",1.03973213583322,0.00271374593727675,0.0520936266473812,0.762706273114115,0,1,6.72574420660255e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fd","penalty_cluster_delta",1.03973213583322,0.00272047168148335,0.0521581410853891,0.761762881237966,0,1,6.72574420660255e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fd","mgcv_sandwich_freq",1.03973213583322,0.00184752826096399,0.042982883348654,0.924371115612154,0,1,6.72574420660255e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
532,"bam_fd","mgcv_sandwich_default",1.03973213583322,0.0018542540051706,0.0430610497453394,0.922693154676811,0,1,6.72574420660255e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fe","classic_cluster",1.00144882414499,0.00200738645338614,0.0448038665004053,0.0323370337908904,0,1,8.21835273330171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fe","penalty_cluster",1.00144882414499,0.00196556089174069,0.0443346466292525,0.0326792758066148,0,1,8.21835273330171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fe","penalty_cluster_delta",1.00144882414499,0.001973779244474,0.04442723539085,0.0326111704282311,0,1,8.21835273330171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fe","mgcv_sandwich_freq",1.00144882414499,0.00189294518368006,0.0435079898832394,0.0333001857560944,0,1,8.21835273330171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fe","mgcv_sandwich_default",1.00144882414499,0.00190116353641337,0.043602334070705,0.033228132756305,0,1,8.21835273330171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_re","classic_cluster",1.00338091117002,0.00199229919201676,0.0446351788617091,0.0757454379313243,0,1,2.79682479180105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_re","penalty_cluster",1.00338091117002,0.00190245946646175,0.0436171923266704,0.0775132691875685,0,1,2.79682479180105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_re","penalty_cluster_delta",1.00338091117002,0.00193042771437977,0.0439366329431349,0.0769497101518658,0,1,2.79682479180105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_re","mgcv_sandwich_freq",1.00338091117002,0.00187627936277188,0.0433160404789251,0.0780521749597147,0,1,2.79682479180105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_re","mgcv_sandwich_default",1.00338091117002,0.00190424761068989,0.0436376856706436,0.0774768670259155,0,1,2.79682479180105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fd","classic_cluster",0.993790011115693,0.00308239066994354,0.0555192819653095,-0.111852831385454,0,1,8.28612058965126e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fd","penalty_cluster",0.993790011115693,0.00305210929096114,0.0552458984084895,-0.112406333559651,0,1,8.28612058965126e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fd","penalty_cluster_delta",0.993790011115693,0.0030603954115508,0.0553208406620036,-0.112254058506607,0,1,8.28612058965126e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fd","mgcv_sandwich_freq",0.993790011115693,0.00212653393256545,0.0461143571197241,-0.134664977941351,0,1,8.28612058965126e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
533,"bam_fd","mgcv_sandwich_default",0.993790011115693,0.0021348200531551,0.046204112946307,-0.134403378580685,0,1,8.28612058965126e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fe","classic_cluster",1.04099991666623,0.00198408428864713,0.0445430610605864,0.920455749784816,0,1,5.49682232183044e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fe","penalty_cluster",1.04099991666623,0.00190806121445573,0.0436813600344098,0.938613555849347,0,1,5.49682232183044e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fe","penalty_cluster_delta",1.04099991666623,0.00191355803677756,0.0437442343261093,0.937264471486281,0,1,5.49682232183044e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fe","mgcv_sandwich_freq",1.04099991666623,0.00191332392339228,0.0437415583100588,0.9373218113449,0,1,5.49682232183044e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fe","mgcv_sandwich_default",1.04099991666623,0.00191882074571411,0.0438043461966288,0.93597828129183,0,1,5.49682232183044e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_re","classic_cluster",1.05013544276555,0.00199822175383009,0.0447014737321946,1.1215612949566,0,1,2.77124399498886e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_re","penalty_cluster",1.05013544276555,0.00187237589109191,0.0432709589804976,1.15863951127463,0,1,2.77124399498886e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_re","penalty_cluster_delta",1.05013544276555,0.0019000883310418,0.0435900026501696,1.15015920434576,0,1,2.77124399498886e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_re","mgcv_sandwich_freq",1.05013544276555,0.00188528841639472,0.0434199080652496,1.15466487607959,0,1,2.77124399498886e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_re","mgcv_sandwich_default",1.05013544276555,0.00191300085634461,0.04373786524677,1.14627091383366,0,1,2.77124399498886e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fd","classic_cluster",1.08086053142503,0.00298306005647107,0.054617397012958,1.48049039037587,0,1,6.1544962037547e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fd","penalty_cluster",1.08086053142503,0.0028711548059498,0.0535831578572017,1.50906618158862,0,1,6.1544962037547e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fd","penalty_cluster_delta",1.08086053142503,0.00287730930215355,0.0536405565048831,1.50745138927981,0,1,6.1544962037547e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fd","mgcv_sandwich_freq",1.08086053142503,0.00207109988875967,0.0455093384785988,1.77678986617337,0,1,6.1544962037547e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
534,"bam_fd","mgcv_sandwich_default",1.08086053142503,0.00207725438496343,0.045576906268015,1.77415577418808,0,1,6.1544962037547e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fe","classic_cluster",0.954620134709547,0.0031081082572101,0.0557504103770555,-0.813982623330243,0,1,1.03422651012769e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fe","penalty_cluster",0.954620134709547,0.0029389349170144,0.0542119444127805,-0.837082413885064,0,1,1.03422651012769e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fe","penalty_cluster_delta",0.954620134709547,0.00294927718211568,0.0543072479703739,-0.835613421530938,0,1,1.03422651012769e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fe","mgcv_sandwich_freq",0.954620134709547,0.0028711597774966,0.053583204248128,-0.846904658413344,0,1,1.03422651012769e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fe","mgcv_sandwich_default",0.954620134709547,0.00288150204259787,0.053679624091436,-0.845383440337711,0,1,1.03422651012769e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_re","classic_cluster",0.962810874953599,0.00313152182366827,0.0559600019984656,-0.664566185101655,0,1,4.02825710190441e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_re","penalty_cluster",0.962810874953599,0.00288295787228687,0.0536931827356776,-0.692622846171682,0,1,4.02825710190441e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_re","penalty_cluster_delta",0.962810874953599,0.00292324044330591,0.0540669995774309,-0.687834082472833,0,1,4.02825710190441e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_re","mgcv_sandwich_freq",0.962810874953599,0.002922809661811,0.0540630156559084,-0.687884769194094,0,1,4.02825710190441e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_re","mgcv_sandwich_default",0.962810874953599,0.00296309223283004,0.0544342928017812,-0.683192949375185,0,1,4.02825710190441e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fd","classic_cluster",0.956351734540683,0.00391226953517821,0.0625481377434869,-0.697834772288839,0,1,1.75985752377105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fd","penalty_cluster",0.956351734540683,0.0037269392688505,0.0610486631209112,-0.714974959777066,0,1,1.75985752377105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fd","penalty_cluster_delta",0.956351734540683,0.00374453784408821,0.0611926290012793,-0.713292861766155,0,1,1.75985752377105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fd","mgcv_sandwich_freq",0.956351734540683,0.00261848707759148,0.0511711547416265,-0.852985743231827,0,1,1.75985752377105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
535,"bam_fd","mgcv_sandwich_default",0.956351734540683,0.00263608565282919,0.0513428247453253,-0.850133697859917,0,1,1.75985752377105e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fe","classic_cluster",1.00834639769953,0.00271842152926326,0.0521384841481152,0.160081326411799,0,1,1.28205178480992e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fe","penalty_cluster",1.00834639769953,0.00254325194864933,0.0504306647650944,0.165502432664893,0,1,1.28205178480992e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fe","penalty_cluster_delta",1.00834639769953,0.00255607246649743,0.0505576153165617,0.165086854814466,0,1,1.28205178480992e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fe","mgcv_sandwich_freq",1.00834639769953,0.00244367186900631,0.0494335095760589,0.168840888925537,0,1,1.28205178480992e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fe","mgcv_sandwich_default",1.00834639769953,0.00245649238685441,0.0495630143035551,0.168399719363561,0,1,1.28205178480992e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_re","classic_cluster",1.00173740194524,0.00272722261210502,0.0522228169683044,0.0332690200587546,0,1,5.55729273434089e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_re","penalty_cluster",1.00173740194524,0.0024523091243375,0.0495207948677876,0.0350842903447283,0,1,5.55729273434089e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_re","penalty_cluster_delta",1.00173740194524,0.00250788205168091,0.050078758487815,0.0346933909247356,0,1,5.55729273434089e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_re","mgcv_sandwich_freq",1.00173740194524,0.00241231222458502,0.0491152952203794,0.0353739489388692,0,1,5.55729273434089e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_re","mgcv_sandwich_default",1.00173740194524,0.00246788515192843,0.049677813477733,0.0349733980546857,0,1,5.55729273434089e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fd","classic_cluster",0.979114232819796,0.00382080616303843,0.061812669923232,-0.337888125624451,0,1,9.29558907311568e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fd","penalty_cluster",0.979114232819796,0.00364381011954418,0.0603639803156169,-0.345997183601896,0,1,9.29558907311568e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fd","penalty_cluster_delta",0.979114232819796,0.0036531057086173,0.0604409274301553,-0.345556695905089,0,1,9.29558907311568e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fd","mgcv_sandwich_freq",0.979114232819796,0.00258299879573893,0.0508232111907437,-0.410949381018404,0,1,9.29558907311568e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
536,"bam_fd","mgcv_sandwich_default",0.979114232819796,0.00259229438481205,0.0509145792952476,-0.410211917083507,0,1,9.29558907311568e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fe","classic_cluster",1.08572105175424,0.00255865476889118,0.0505831470836996,1.69465635683756,0,1,7.52864304585195e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fe","penalty_cluster",1.08572105175424,0.00252360981818177,0.0502355433750026,1.70638249325468,0,1,7.52864304585195e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fe","penalty_cluster_delta",1.08572105175424,0.00253113846122762,0.0503104210003019,1.70384286296722,0,1,7.52864304585195e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fe","mgcv_sandwich_freq",1.08572105175424,0.00252873203920229,0.0502864995719754,1.70465338577698,0,1,7.52864304585195e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fe","mgcv_sandwich_default",1.08572105175424,0.00253626068224814,0.0503613014352105,1.7021214565815,0,1,7.52864304585195e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_re","classic_cluster",1.08662106588476,0.00255658157629564,0.0505626500125897,1.71314331553409,0,1,5.2839359877193e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_re","penalty_cluster",1.08662106588476,0.00241944267954944,0.0491878306042199,1.76102635185798,0,1,5.2839359877193e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_re","penalty_cluster_delta",1.08662106588476,0.00247228203942663,0.0497220478201233,1.74210575956409,0,1,5.2839359877193e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_re","mgcv_sandwich_freq",1.08662106588476,0.00238429992516358,0.0488292937196882,1.77395696898708,0,1,5.2839359877193e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_re","mgcv_sandwich_default",1.08662106588476,0.00243713928504077,0.049367390907772,1.75462110295809,0,1,5.2839359877193e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fd","classic_cluster",1.06490189427489,0.00329003862494025,0.0573588582952995,1.13150603418146,0,1,1.27706930890042e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fd","penalty_cluster",1.06490189427489,0.00323816144949995,0.0569048455713566,1.14053370364579,0,1,1.27706930890042e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fd","penalty_cluster_delta",1.06490189427489,0.00325093214258895,0.0570169461001635,1.13829131011113,0,1,1.27706930890042e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fd","mgcv_sandwich_freq",1.06490189427489,0.0024298446307326,0.0492934542381907,1.31664325979832,0,1,1.27706930890042e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
537,"bam_fd","mgcv_sandwich_default",1.06490189427489,0.00244261532382161,0.0494228218925387,1.31319685500777,0,1,1.27706930890042e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
