"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
476,"bam_re","penalty_cluster_delta",1.08099612940251,0.000591634850385617,0.0243235451853881,3.32994753787647,1,1,6.15443293955115e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_re","mgcv_sandwich_freq",1.08099612940251,0.000601898797625102,0.0245336258556517,3.30143330134186,1,1,6.15443293955115e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_re","mgcv_sandwich_default",1.08099612940251,0.000608053230564653,0.0246587353804824,3.28468302014463,1,1,6.15443293955115e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_fd","classic_cluster",1.08198936928055,0.000627368442682336,0.0250473240623093,3.2733783887089,1,1,1.15997253958498e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_fd","penalty_cluster",1.08198936928055,0.000630038159909499,0.0251005609481043,3.26643573623974,1,1,1.15997253958498e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_fd","penalty_cluster_delta",1.08198936928055,0.000631198132449084,0.0251236568287557,3.26343294049094,1,1,1.15997253958498e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_fd","mgcv_sandwich_freq",1.08198936928055,0.000537539858425284,0.0231849058317105,3.5363253090471,1,1,1.15997253958498e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
476,"bam_fd","mgcv_sandwich_default",1.08198936928055,0.000538699830964869,0.0232099080343906,3.53251590480524,1,1,1.15997253958498e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fe","classic_cluster",1.04977321523035,0.000630281181185408,0.0251054014344604,1.98256998041967,1,1,1.43503496811146e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fe","penalty_cluster",1.04977321523035,0.000623005996976838,0.0249600880803101,1.99411216299393,1,1,1.43503496811146e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fe","penalty_cluster_delta",1.04977321523035,0.000624441031944949,0.0249888181382183,1.99181949922723,1,1,1.43503496811146e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fe","mgcv_sandwich_freq",1.04977321523035,0.000589624869240221,0.0242821924306727,2.04978258748472,1,1,1.43503496811146e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fe","mgcv_sandwich_default",1.04977321523035,0.000591059904208332,0.0243117235960006,2.0472927406321,1,1,1.43503496811146e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_re","classic_cluster",1.05446009469898,0.000632777583644501,0.0251550707342377,2.1649748185704,1,1,6.06924851506067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_re","penalty_cluster",1.05446009469898,0.000613669335686512,0.0247723502253321,2.19842260437974,1,1,6.06924851506067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_re","penalty_cluster_delta",1.05446009469898,0.000619738584201573,0.0248945492869739,2.18763127908799,1,1,6.06924851506067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_re","mgcv_sandwich_freq",1.05446009469898,0.000582627925941172,0.0241376868390733,2.25622674873814,1,1,6.06924851506067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_re","mgcv_sandwich_default",1.05446009469898,0.000588697174456232,0.0242630825423365,2.24456618832148,1,1,6.06924851506067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fd","classic_cluster",1.07596836976937,0.000534737594721369,0.0231243939319795,3.28520479251615,1,1,1.57638994061722e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fd","penalty_cluster",1.07596836976937,0.000526809636877016,0.0229523340180692,3.309832007044,1,1,1.57638994061722e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fd","penalty_cluster_delta",1.07596836976937,0.000528386026817633,0.0229866488818539,3.30489103304402,1,1,1.57638994061722e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fd","mgcv_sandwich_freq",1.07596836976937,0.000464417484565933,0.0215503476669388,3.52515750295371,1,1,1.57638994061722e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
477,"bam_fd","mgcv_sandwich_default",1.07596836976937,0.00046599387450655,0.0215868912654544,3.51918990257494,1,1,1.57638994061722e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fe","classic_cluster",1.07690466241449,0.00049824826456456,0.0223214754119113,3.4453216463213,1,1,1.04457466405415e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fe","penalty_cluster",1.07690466241449,0.00049799127313075,0.0223157180733838,3.44621052128327,1,1,1.04457466405415e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fe","penalty_cluster_delta",1.07690466241449,0.000499035847794805,0.0223391102731242,3.44260185272505,1,1,1.04457466405415e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fe","mgcv_sandwich_freq",1.07690466241449,0.000510213291187962,0.0225879014339084,3.40468381445296,1,1,1.04457466405415e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fe","mgcv_sandwich_default",1.07690466241449,0.000511257865852016,0.0226110120483807,3.40120390232574,1,1,1.04457466405415e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_re","classic_cluster",1.07863232387425,0.00049719476677979,0.0222978646237659,3.5264508598031,1,1,5.38690461713578e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_re","penalty_cluster",1.07863232387425,0.000488293359173499,0.0220973609096991,3.55844863988887,1,1,5.38690461713578e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_re","penalty_cluster_delta",1.07863232387425,0.000493680263790634,0.0222189168005696,3.538980976437,1,1,5.38690461713578e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_re","mgcv_sandwich_freq",1.07863232387425,0.000502770958281367,0.0224225546778543,3.5068405453333,1,1,5.38690461713578e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_re","mgcv_sandwich_default",1.07863232387425,0.000508157862898503,0.0225423570839099,3.48820327801381,1,1,5.38690461713578e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fd","classic_cluster",1.07888681794188,0.000527682676230004,0.0229713446761395,3.43414018874676,1,1,1.60817278196175e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fd","penalty_cluster",1.07888681794188,0.000529557444436622,0.0230121151665079,3.42805593362828,1,1,1.60817278196175e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fd","penalty_cluster_delta",1.07888681794188,0.000531165617218583,0.0230470305509969,3.42286255781756,1,1,1.60817278196175e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fd","mgcv_sandwich_freq",1.07888681794188,0.000436735371728513,0.0208982145583902,3.77481137067823,1,1,1.60817278196175e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
478,"bam_fd","mgcv_sandwich_default",1.07888681794188,0.000438343544510475,0.0209366555235184,3.76788058882041,1,1,1.60817278196175e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fe","classic_cluster",1.06081587701702,0.000599149176057619,0.0244775238955581,2.4845600100937,1,1,5.64099925692927e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fe","penalty_cluster",1.06081587701702,0.000597668141748878,0.0244472522331013,2.48763650152358,1,1,5.64099925692927e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fe","penalty_cluster_delta",1.06081587701702,0.000598232241674571,0.0244587865944852,2.48646337307382,1,1,5.64099925692927e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fe","mgcv_sandwich_freq",1.06081587701702,0.000583310871337009,0.0241518295650042,2.51806501256279,1,1,5.64099925692927e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fe","mgcv_sandwich_default",1.06081587701702,0.000583874971262702,0.0241635049457379,2.51684832782272,1,1,5.64099925692927e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_re","classic_cluster",1.06154282748266,0.000599619888585592,0.0244871372068193,2.5132716398355,1,1,5.18018180528689e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_re","penalty_cluster",1.06154282748266,0.000587776319713991,0.0242440986574876,2.53846630275333,1,1,5.18018180528689e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_re","penalty_cluster_delta",1.06154282748266,0.000592956501519278,0.0243506981731382,2.52735371466879,1,1,5.18018180528689e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_re","mgcv_sandwich_freq",1.06154282748266,0.00057287700032795,0.023934849076774,2.57126448908256,1,1,5.18018180528689e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_re","mgcv_sandwich_default",1.06154282748266,0.000578057182133237,0.0240428197625245,2.55971754105924,1,1,5.18018180528689e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fd","classic_cluster",1.08962988640317,0.000444025651989069,0.0210719161916772,4.25352329554989,1,1,7.07363261849873e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fd","penalty_cluster",1.08962988640317,0.000439992372128207,0.0209759951403553,4.27297421664334,1,1,7.07363261849873e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fd","penalty_cluster_delta",1.08962988640317,0.000440699735390057,0.0209928496252904,4.26954358283952,1,1,7.07363261849873e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fd","mgcv_sandwich_freq",1.08962988640317,0.000432408533801149,0.0207944351642729,4.31028232770505,1,1,7.07363261849873e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
479,"bam_fd","mgcv_sandwich_default",1.08962988640317,0.000433115897062999,0.0208114366890659,4.30676112093042,1,1,7.07363261849873e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fe","classic_cluster",1.08301796254959,0.000621541075858259,0.0249307255381439,3.3299457098661,1,1,1.10593041120874e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fe","penalty_cluster",1.08301796254959,0.000615146332898959,0.0248021437157952,3.34720915663115,1,1,1.10593041120874e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fe","penalty_cluster_delta",1.08301796254959,0.000616252263310167,0.0248244287610041,3.34420434600299,1,1,1.10593041120874e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fe","mgcv_sandwich_freq",1.08301796254959,0.000578111435104085,0.0240439479932911,3.45275919631651,1,1,1.10593041120874e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fe","mgcv_sandwich_default",1.08301796254959,0.000579217365515294,0.0240669351084697,3.44946135332269,1,1,1.10593041120874e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_re","classic_cluster",1.08770549535341,0.000621350758077105,0.0249269083136498,3.51850675783115,1,1,7.11216779216036e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_re","penalty_cluster",1.08770549535341,0.000601181077670952,0.0245189942222545,3.57704294712909,1,1,7.11216779216036e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_re","penalty_cluster_delta",1.08770549535341,0.000608293245463112,0.0246636016320227,3.55607006073028,1,1,7.11216779216036e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_re","mgcv_sandwich_freq",1.08770549535341,0.000565927353537082,0.023789227678449,3.68677354888945,1,1,7.11216779216036e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_re","mgcv_sandwich_default",1.08770549535341,0.000573039521329242,0.0239382439065451,3.663823281934,1,1,7.11216779216036e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fd","classic_cluster",1.07951469485006,0.000536307464815031,0.0231583130822396,3.4335270694237,1,1,9.02693704705603e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fd","penalty_cluster",1.07951469485006,0.000531946452154877,0.0230639643633716,3.44757274149875,1,1,9.02693704705603e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fd","penalty_cluster_delta",1.07951469485006,0.000532849145859582,0.0230835254209486,3.44465125668794,1,1,9.02693704705603e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fd","mgcv_sandwich_freq",1.07951469485006,0.000470273213272933,0.0216857836674844,3.66667380203016,1,1,9.02693704705603e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
480,"bam_fd","mgcv_sandwich_default",1.07951469485006,0.000471175906977639,0.0217065867187275,3.66315975332302,1,1,9.02693704705603e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fe","classic_cluster",1.0513786857243,0.000656956460561771,0.0256311619042479,2.00453986113598,1,1,7.43713803335222e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fe","penalty_cluster",1.0513786857243,0.000645222568597721,0.0254012316354487,2.02268482338445,1,1,7.43713803335222e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fe","penalty_cluster_delta",1.0513786857243,0.000645966282401056,0.0254158667450287,2.02152010945464,1,1,7.43713803335222e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fe","mgcv_sandwich_freq",1.0513786857243,0.000593792875800305,0.0243678656389989,2.10846064589536,1,1,7.43713803335222e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fe","mgcv_sandwich_default",1.0513786857243,0.00059453658960364,0.0243831209980109,2.10714148235931,1,1,7.43713803335222e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_re","classic_cluster",1.05108155003093,0.000657676600863163,0.0256452061965421,1.99185569573678,1,1,5.52041205129062e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_re","penalty_cluster",1.05108155003093,0.000632847155298774,0.0251564535516987,2.03055450268257,1,1,5.52041205129062e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_re","penalty_cluster_delta",1.05108155003093,0.000638367567350065,0.0252659368983235,2.02175562443981,1,1,5.52041205129062e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_re","mgcv_sandwich_freq",1.05108155003093,0.000587843990803926,0.0242454942371552,2.10684713337979,1,1,5.52041205129062e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_re","mgcv_sandwich_default",1.05108155003093,0.000593364402855217,0.024359072290529,2.09702362313641,1,1,5.52041205129062e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fd","classic_cluster",1.06916616773959,0.000618199543573321,0.0248636188752426,2.78182223137509,1,1,6.69889117090895e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fd","penalty_cluster",1.06916616773959,0.000612924934844545,0.0247573208333322,2.79376626433926,1,1,6.69889117090895e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fd","penalty_cluster_delta",1.06916616773959,0.000613594823961636,0.0247708462504137,2.79224080761601,1,1,6.69889117090895e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fd","mgcv_sandwich_freq",1.06916616773959,0.000480695689880876,0.0219247734282678,3.15470387714068,1,1,6.69889117090895e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
481,"bam_fd","mgcv_sandwich_default",1.06916616773959,0.000481365578997967,0.0219400451001808,3.15250800186446,1,1,6.69889117090895e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fe","classic_cluster",1.01624371730793,0.000616759158259981,0.0248346362618819,0.654075104488602,0,0,6.90319117857487e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fe","penalty_cluster",1.01624371730793,0.000607477692378158,0.0246470625507008,0.659052869870896,0,0,6.90319117857487e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fe","penalty_cluster_delta",1.01624371730793,0.000608168011496015,0.0246610626595047,0.658678724927789,0,0,6.90319117857487e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fe","mgcv_sandwich_freq",1.01624371730793,0.000597899309176848,0.0244519796576238,0.664310928414431,0,0,6.90319117857487e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fe","mgcv_sandwich_default",1.01624371730793,0.000598589628294705,0.0244660913979881,0.663927762047951,0,0,6.90319117857487e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_re","classic_cluster",1.01974903902627,0.000614904872216382,0.0247972754998686,0.796419712575871,0,0,6.03850996607738e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_re","penalty_cluster",1.01974903902627,0.000594262134971237,0.0243774923848052,0.810134148111961,0,0,6.03850996607738e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_re","penalty_cluster_delta",1.01974903902627,0.000600300644937314,0.0245010335483488,0.806049221854192,0,0,6.03850996607738e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_re","mgcv_sandwich_freq",1.01974903902627,0.000585304372543911,0.0241930645546179,0.81630993798594,0,0,6.03850996607738e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_re","mgcv_sandwich_default",1.01974903902627,0.000591342882509988,0.0243175426906172,0.812131360373435,0,0,6.03850996607738e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fd","classic_cluster",1.04065747382173,0.000525649945256709,0.0229270570561664,1.77334028183943,0,1,1.18059044435426e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fd","penalty_cluster",1.04065747382173,0.000519977843341826,0.0228030226799393,1.78298615900158,0,1,1.18059044435426e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fd","penalty_cluster_delta",1.04065747382173,0.000521158433786181,0.0228288947123197,1.78096549719465,0,1,1.18059044435426e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fd","mgcv_sandwich_freq",1.04065747382173,0.000488553400698895,0.0221032441215966,1.83943468198885,0,1,1.18059044435426e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
482,"bam_fd","mgcv_sandwich_default",1.04065747382173,0.000489733991143249,0.0221299342778791,1.83721620277796,0,1,1.18059044435426e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fe","classic_cluster",1.08810176010042,0.000700824307674694,0.0264730864780572,3.32797462711607,1,1,1.01745136753067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fe","penalty_cluster",1.08810176010042,0.000690350605156807,0.0262745238806873,3.35312489392744,1,1,1.01745136753067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fe","penalty_cluster_delta",1.08810176010042,0.000691368056524338,0.0262938786892375,3.3506566734289,1,1,1.01745136753067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fe","mgcv_sandwich_freq",1.08810176010042,0.000622756395871195,0.0249550875749053,3.53041277999835,1,1,1.01745136753067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fe","mgcv_sandwich_default",1.08810176010042,0.000623773847238725,0.0249754649053571,3.52753233760731,1,1,1.01745136753067e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_re","classic_cluster",1.09082922365151,0.000703613303740945,0.0265257102400849,3.42419572668972,1,1,5.38185427534582e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_re","penalty_cluster",1.09082922365151,0.000680011075302575,0.0260770219791788,3.48311336026142,1,1,5.38185427534582e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_re","penalty_cluster_delta",1.09082922365151,0.000685392929577921,0.0261800101141677,3.46941132778077,1,1,5.38185427534582e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_re","mgcv_sandwich_freq",1.09082922365151,0.000625393798415204,0.0250078747280772,3.63202489772276,1,1,5.38185427534582e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_re","mgcv_sandwich_default",1.09082922365151,0.00063077565269055,0.0251152474144801,3.61649726767737,1,1,5.38185427534582e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fd","classic_cluster",1.06664029325649,0.000669940754828125,0.0258832137654528,2.57465297240015,1,1,1.06571373991891e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fd","penalty_cluster",1.06664029325649,0.000657902657729452,0.0256496132081841,2.59810129359878,1,1,1.06571373991891e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fd","penalty_cluster_delta",1.06664029325649,0.000658968371469371,0.0256703792622815,2.59599955947705,1,1,1.06571373991891e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fd","mgcv_sandwich_freq",1.06664029325649,0.000501623961918572,0.0223969632298348,2.97541646930601,1,1,1.06571373991891e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
483,"bam_fd","mgcv_sandwich_default",1.06664029325649,0.000502689675658491,0.0224207420853657,2.97226082003719,1,1,1.06571373991891e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fe","classic_cluster",1.07298953155408,0.000545230045150006,0.0233501615658223,3.12586837347277,1,1,1.32953712117002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fe","penalty_cluster",1.07298953155408,0.000537048958078107,0.0231743167769431,3.14958720279094,1,1,1.32953712117002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fe","penalty_cluster_delta",1.07298953155408,0.000538378495199277,0.0232029846183476,3.14569581261401,1,1,1.32953712117002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fe","mgcv_sandwich_freq",1.07298953155408,0.000545915172421356,0.0233648276779726,3.12390626458139,1,1,1.32953712117002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fe","mgcv_sandwich_default",1.07298953155408,0.000547244709542526,0.0233932620543294,3.12010917436695,1,1,1.32953712117002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_re","classic_cluster",1.07736851966985,0.000544785904902828,0.023340649196259,3.31475440204331,1,1,6.37581092177784e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_re","penalty_cluster",1.07736851966985,0.000525406973963231,0.0229217576543168,3.37533102114784,1,1,6.37581092177784e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_re","penalty_cluster_delta",1.07736851966985,0.000531782784885009,0.0230604159738069,3.35503573559675,1,1,6.37581092177784e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_re","mgcv_sandwich_freq",1.07736851966985,0.000532253367693448,0.0230706169768701,3.35355225859003,1,1,6.37581092177784e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_re","mgcv_sandwich_default",1.07736851966985,0.000538629178615226,0.0232083859545472,3.33364499458824,1,1,6.37581092177784e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fd","classic_cluster",1.06084910690159,0.000537223137452638,0.023178074498384,2.62528739847789,1,1,1.17514888341939e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fd","penalty_cluster",1.06084910690159,0.000529645177643012,0.0230140213270739,2.64400149964256,1,1,1.17514888341939e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fd","penalty_cluster_delta",1.06084910690159,0.000530820326526431,0.0230395383314517,2.64107318585126,1,1,1.17514888341939e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fd","mgcv_sandwich_freq",1.06084910690159,0.000431412740591609,0.0207704776206906,2.92959593962222,1,1,1.17514888341939e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
484,"bam_fd","mgcv_sandwich_default",1.06084910690159,0.000432587889475029,0.0207987473054275,2.92561402896176,1,1,1.17514888341939e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
485,"bam_fe","classic_cluster",1.1012380881625,0.000673426765064234,0.0259504675307447,3.90120478725694,1,1,7.02961081808424e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
485,"bam_fe","penalty_cluster",1.1012380881625,0.000669600309058307,0.0258766363551816,3.91233569823014,1,1,7.02961081808424e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
485,"bam_fe","penalty_cluster_delta",1.1012380881625,0.000670303270140116,0.0258902157221626,3.91028368588814,1,1,7.02961081808424e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
