"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
559,"bam_fe",1.01693002223769,0.0387625336290232,0.436762529501265,0,0.0376279884609457,0.449931631483883,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
559,"bam_re",1.02091739196639,0.0388432220772511,0.538508157865745,0,0.0373771690055162,0.559630183958114,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
559,"bam_fd",1.01564021481514,0.0379360325051958,0.412278611712999,0,0.035944896042587,0.435116429231317,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
560,"bam_fe",1.07330959751083,0.038327646343899,1.91270804507676,0,0.0379351873895708,1.93249599001551,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
560,"bam_re",1.07106821135444,0.0382925444755721,1.85592815331924,0,0.0375820636761151,1.89101407434446,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
560,"bam_fd",1.06752872570046,0.0357770836064371,1.88748547654979,0,0.0352798036763483,1.91409017805077,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
561,"bam_fe",1.12666260666736,0.0371122223884333,3.41296205173733,1,0.0366036834635342,3.46037870187422,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
561,"bam_re",1.1254244237018,0.0371186693449812,3.37901185347208,1,0.0363294114931982,3.45242101500282,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
561,"bam_fd",1.13898899958539,0.0377941411740307,3.67752766084519,1,0.0371367039430069,3.74263154314099,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
562,"bam_fe",1.05210366931407,0.0422861721585046,1.23216802690868,0,0.041903027475994,1.24343448319851,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
562,"bam_re",1.05220444228706,0.0423004093170804,1.23413562965162,0,0.0415900662367665,1.25521421365053,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
562,"bam_fd",1.03218222996167,0.0407298119208683,0.790139419847906,0,0.0404657970613885,0.795294601829966,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
563,"bam_fe",1.08150772569179,0.0424769753735483,1.91886839811449,0,0.0419898224599746,1.94113051488807,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
563,"bam_re",1.09319288329127,0.0425549447801686,2.18994252660154,1,0.0415886109262827,2.24082702489052,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
563,"bam_fd",1.08443369293304,0.0430281273805772,1.96229067061742,1,0.0428116655650951,1.97221228883663,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
564,"bam_fe",1.05490758465814,0.0379235487478071,1.447849330327,0,0.037188199795343,1.47647869378748,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
564,"bam_re",1.0582567029376,0.037990385324742,1.53345912234416,0,0.0369590516957872,1.57624993782607,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
564,"bam_fd",1.0467546144672,0.034636116502856,1.34988039041097,0,0.0337953317236171,1.38346369402617,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
565,"bam_fe",1.04849354606051,0.0410590233382203,1.18106915649321,0,0.0408506783407906,1.18709279821394,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
565,"bam_re",1.06000259707134,0.0410478044069636,1.46177360612168,0,0.0403419805118672,1.48734881902226,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
565,"bam_fd",1.05801282401454,0.0427180753282985,1.35803927421123,0,0.0420888283111709,1.37834257550824,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
566,"bam_fe",1.08831348334287,0.0378077201836944,2.33585846789448,1,0.0373397489403124,2.36513329224673,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
566,"bam_re",1.09891840286713,0.0379387282690355,2.60731994403378,1,0.0370991751129107,2.66632351167048,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
566,"bam_fd",1.11550751886575,0.0393211868163316,2.93753897625945,1,0.0387378203585812,2.98177640859873,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
567,"bam_fe",1.05602568442196,0.0405193973119911,1.38268799978859,0,0.0399854364991276,1.40115225260023,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
567,"bam_re",1.05964280833038,0.0404926255198428,1.47293013393653,0,0.039587133941204,1.5066210253808,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
567,"bam_fd",1.07008104479167,0.0452132236369258,1.55001212376352,0,0.0448673990403539,1.5619591572187,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
568,"bam_fe",1.06956270142916,0.0372094538390226,1.86948998848802,0,0.0362940505796838,1.91664199278156,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
568,"bam_re",1.07165313255163,0.0372592005794411,1.92309903157618,0,0.0358764206905818,1.99722076986448,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
568,"bam_fd",1.08639697162857,0.038516055888695,2.24314171415269,1,0.0372776998709353,2.31765832998538,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
569,"bam_fe",1.01025598714029,0.0408556047361994,0.251030114632034,0,0.0404607144387108,0.253480129616218,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
569,"bam_re",1.01700343587679,0.0408626874546947,0.416111541749158,0,0.0402032519771593,0.422936828255763,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
569,"bam_fd",1.0173123956527,0.0392890923460893,0.440641272651312,0,0.0390929623710522,0.44285197648555,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
570,"bam_fe",1.0502830226621,0.0393804087337865,1.27685375238271,0,0.0391888005640311,1.28309675056123,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
570,"bam_re",1.0581486291079,0.0394093006721681,1.4755052263326,0,0.0388904245778682,1.49519141894347,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
570,"bam_fd",1.07924762707296,0.0371315680997365,2.13423863113184,1,0.0369156902490179,2.14671936345735,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
571,"bam_fe",1.08311321486517,0.044384108557532,1.87258948227909,0,0.0429526845832273,1.93499464984833,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
571,"bam_re",1.08540638690003,0.0443364312814685,1.92632524611252,0,0.0425820356925947,2.00569055731825,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
571,"bam_fd",1.10521143887244,0.0408261897197013,2.57705751123946,1,0.0390656022641607,2.69319894676156,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
572,"bam_fe",1.08696360599882,0.0349399787069919,2.48894273027762,1,0.0348013346374929,2.498858360022,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
572,"bam_re",1.08220891433386,0.0349800517826566,2.35016559851464,1,0.0345374518224625,2.38028314180357,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
572,"bam_fd",1.09811382164839,0.0333817685515921,2.93914390715252,1,0.0327700701107138,2.99400707160252,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
573,"bam_fe",1.0098517948601,0.0392834627623145,0.250787333074606,0,0.038799473054101,0.253915687111507,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
573,"bam_re",1.01068449399077,0.03935617717189,0.271482007617272,0,0.038613247335743,0.276705398483164,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
573,"bam_fd",1.02396637414542,0.0415577582864919,0.576700359538237,0,0.0409350030357913,0.585473857775659,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
574,"bam_fe",1.11042864222011,0.0436151497827623,2.53188726325891,1,0.0434652956275026,2.54061638430987,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
574,"bam_re",1.10884668492783,0.0438769903619275,2.4807235872377,1,0.0431859050289349,2.52042153232418,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
574,"bam_fd",1.11539973972438,0.0387996149566366,2.97424961184148,1,0.0379702360165698,3.03921576031332,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
575,"bam_fe",1.04372270736428,0.0394250121445057,1.10900935690322,0,0.038738197310972,1.12867170904456,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
575,"bam_re",1.04917193879327,0.0395547199679457,1.24313707272144,0,0.0383857921593567,1.2809932015766,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
575,"bam_fd",1.03730627768336,0.0393576497421306,0.947878695191211,0,0.0388007233996013,0.961484075932121,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
576,"bam_fe",1.03465661502231,0.034289051253396,1.01071956661041,0,0.0338058232537661,1.02516701818387,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
576,"bam_re",1.03332051334863,0.0343429963972691,0.970227319805907,0,0.0335028165294948,0.994558571494786,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
576,"bam_fd",1.00624135563098,0.0364359407263406,0.171296678679475,0,0.0358791799712372,0.173954801530799,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
577,"bam_fe",1.10853945319283,0.038464361199281,2.82181868640664,1,0.0380705974907751,2.85100472140282,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
577,"bam_re",1.11256453483022,0.0384846352679213,2.92492144063663,1,0.0377204851332326,2.98417516192155,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
577,"bam_fd",1.11504540391429,0.0362209762934163,3.17620935952535,1,0.0360349331777125,3.19260766620347,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
578,"bam_fe",0.980134394501371,0.0407179417820327,-0.487883341573886,0,0.0399830030729371,-0.496851261081869,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
578,"bam_re",0.987339714919318,0.0407759930216086,-0.310483795550309,0,0.0396422110798588,-0.319363747273783,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
578,"bam_fd",0.983858315918313,0.0381443862885782,-0.42317325437007,0,0.0374469244640026,-0.431055001518311,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
579,"bam_fe",1.05629744561746,0.0365412134722773,1.54065615965847,0,0.0362161028731827,1.55448657230169,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
579,"bam_re",1.06227897991698,0.0366791219618876,1.69794086078973,0,0.0358390255699606,1.73774199846492,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
579,"bam_fd",1.07053756580586,0.0375285171063416,1.87957242237915,0,0.0374187051570003,1.88508836716568,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
580,"bam_fe",1.09877130799114,0.0445318692611459,2.21799151102148,1,0.0440968887746746,2.23987022068245,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
580,"bam_re",1.10255907495895,0.0446145775887892,2.29877946854569,1,0.0435344572100363,2.35581379742811,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
580,"bam_fd",1.12393392576288,0.0397733001266975,3.11600811016662,1,0.0385315262108696,3.21642919319192,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
581,"bam_fe",1.12557898989861,0.0408741979234903,3.07232915331265,1,0.0404037765826145,3.10810029458104,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
581,"bam_re",1.12488750468929,0.0409084501543006,3.05285348670578,1,0.0400940627029623,3.11486280685791,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
581,"bam_fd",1.11174594372545,0.0359930556988543,3.10465287138729,1,0.0354377568417404,3.1533018363575,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
582,"bam_fe",1.06263796321984,0.0416158199352501,1.50514788167812,0,0.0411440603129967,1.52240597411465,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
582,"bam_re",1.0617636241192,0.0416649276906324,1.48238884698914,0,0.0408169478797868,1.51318575561082,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
582,"bam_fd",1.09709956378017,0.0364149154980242,2.66647780043416,1,0.0358950461308733,2.70509650346018,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
583,"bam_fe",1.17541540974384,0.0391207283683966,4.48395050552145,1,0.0386409754063229,4.53962168137028,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
583,"bam_re",1.18155939518869,0.0389773858667202,4.65807008734538,1,0.0381057749024171,4.76461627282566,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
583,"bam_fd",1.16207953545258,0.0391735401544825,4.13747480604026,1,0.0383415649193722,4.22725404644834,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
584,"bam_fe",0.982360995587531,0.0372833402043591,-0.473106870676971,0,0.036029956938001,-0.489564959592424,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
584,"bam_re",0.978869127041974,0.0373783676629113,-0.565323588996455,0,0.0357743970680513,-0.590670275108486,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
584,"bam_fd",0.965314630708416,0.0352389950779824,-0.984289399139397,0,0.0335953189416751,-1.03244649505489,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
585,"bam_fe",1.10291792572201,0.0380473727672783,2.70499428045971,1,0.0373880155472614,2.75269827016922,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
585,"bam_re",1.1072079989002,0.0380597808853348,2.81683174223177,1,0.036912301068626,2.90439760720634,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
585,"bam_fd",1.12942308159369,0.038537862506547,3.35833575543273,1,0.0379195323733823,3.41309803927161,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
586,"bam_fe",1.00447032870909,0.0375273108743078,0.119122010209085,0,0.0369754564547605,0.120899892461321,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
586,"bam_re",1.00619701732364,0.0375338963447902,0.165104556870772,0,0.0366827140389862,0.168935627747007,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
586,"bam_fd",1.00084476870399,0.036945263864508,0.0228654126572622,0,0.0360146839624406,0.023456229822103,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
587,"bam_fe",1.06079879964484,0.0420751942453763,1.44500342149994,0,0.0410657379364518,1.48052373340832,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
587,"bam_re",1.0655215733846,0.0420703243144688,1.55742971922048,0,0.040727095859098,1.60879561880081,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
587,"bam_fd",1.07135947004533,0.0384626901083185,1.85529066855106,0,0.0379255015511095,1.88156958054117,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
588,"bam_fe",1.08841232113674,0.0390870661612549,2.2619329056827,1,0.0388771215135968,2.27414781996702,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
588,"bam_re",1.09113964065793,0.0390634612590896,2.3331173869475,1,0.0385677151233425,2.36310707975468,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
588,"bam_fd",1.09650111309855,0.0390527912533908,2.47104265793471,1,0.0382609626202668,2.52218204900657,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
589,"bam_fe",1.06586861088349,0.0432894976495584,1.52158408990366,0,0.042636625986005,1.54488328661631,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
589,"bam_re",1.06889996359001,0.0432032710105698,1.59478581085111,0,0.0420874830251653,1.63706543222874,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
589,"bam_fd",1.06120975586791,0.0459543115265815,1.33196981598792,0,0.044370079237201,1.37952775654708,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
590,"bam_fe",1.00619090895405,0.039464967830979,0.156870999631048,0,0.0391777849845168,0.158020902827955,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
590,"bam_re",1.00914714260704,0.0395676339508539,0.23117739661667,0,0.0388180614156585,0.235641406949549,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
590,"bam_fd",0.989319616544916,0.0421653499414793,-0.253297635852821,0,0.041450255945929,-0.257667491101043,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
591,"bam_fe",1.07720478073486,0.0412807217321933,1.87023815222338,0,0.0396560122016948,1.94686193715577,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
591,"bam_re",1.08054974814815,0.0413591238561512,1.9475690159276,0,0.0392240849465496,2.0535787707455,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
591,"bam_fd",1.10553422477937,0.0368138640705881,2.86669784451365,1,0.0363757351238142,2.90122589743301,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
592,"bam_fe",1.09244721569441,0.0368407028682309,2.50937708830006,1,0.0365596096143718,2.52867075632196,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
592,"bam_re",1.09730632506298,0.0368347902339471,2.64169619115409,1,0.0361146417058868,2.69437326432389,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
592,"bam_fd",1.09546109632557,0.0376551919425533,2.53513769020773,1,0.0374822215994068,2.54683666688219,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
593,"bam_fe",1.04198462069238,0.0346445125023279,1.21186928780013,0,0.0353000564237292,1.18936412419319,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
593,"bam_re",1.04364660995418,0.0346965499722201,1.25795244740833,0,0.0350190624885194,1.24636717412092,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
593,"bam_fd",1.07033420225478,0.0377422431158634,1.86354059664302,0,0.0378122508844111,1.86009033077105,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
594,"bam_fe",1.00653190665127,0.0410953609011924,0.158945109813528,0,0.0402295440644629,0.162365912991706,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
594,"bam_re",1.00953393088634,0.0411276213595173,0.2318133305838,0,0.0396664534235097,0.240352490920918,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
594,"bam_fd",0.987690944529664,0.0429792011051462,-0.286395632162226,0,0.0424957618056319,-0.2896537195082,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
595,"bam_fe",1.0450744841004,0.041619447265001,1.08301496205379,0,0.040500852387871,1.11292680136044,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
595,"bam_re",1.05369307526219,0.0417757451128513,1.28526912248106,0,0.0403169745542133,1.33177342436712,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
595,"bam_fd",1.03763309956468,0.042027180126355,0.895446695484665,0,0.0406886069806733,0.924905086639087,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
596,"bam_fe",0.978177806606136,0.0372362582412261,-0.586046891513491,0,0.036596069262107,-0.596298833013186,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
596,"bam_re",0.982984109001538,0.0372428018942489,-0.45689073144331,0,0.0363015209718739,-0.468737687648003,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
596,"bam_fd",1.00359689539252,0.0341815954516767,0.105229008329974,0,0.0334512399825967,0.10752651902852,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
597,"bam_fe",1.06316980354197,0.0482008169761496,1.31055462344596,0,0.0468006188992291,1.34976427721997,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
597,"bam_re",1.06014303918172,0.0482068102810757,1.24760461916164,0,0.0463197935264293,1.29843064061592,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
597,"bam_fd",1.0689738295159,0.039770366580547,1.73430208082709,0,0.039028533882706,1.76726673164789,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
598,"bam_fe",1.05566904752077,0.034670783839273,1.60564721521277,0,0.0340951311250789,1.63275651636444,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
598,"bam_re",1.06031533184134,0.0346172366195817,1.74234970006871,0,0.0337872897606993,1.78514856528958,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
598,"bam_fd",1.04980509903138,0.0342224970201371,1.45533211682581,0,0.0332845150392845,1.49634444042817,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
599,"bam_fe",1.07389726650615,0.042467650657912,1.74008369573841,0,0.0412201945969926,1.79274424171541,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
599,"bam_re",1.08050379053838,0.0423254663419293,1.90201780384467,0,0.0405727282748659,1.98418479509175,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
599,"bam_fd",1.10204889382272,0.0405219224376669,2.51836259693015,1,0.0396445612560888,2.57409567893885,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
600,"bam_fe",1.09027339190176,0.0390152812876825,2.31379574675161,1,0.0391776891116024,2.30420410056863,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
600,"bam_re",1.09238120485573,0.0390850171395578,2.36359637571283,1,0.0388099706159896,2.38034719917236,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
600,"bam_fd",1.11532017853977,0.0388654751334235,2.96716245315097,1,0.0380811616939863,3.02827365053777,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
601,"bam_fe",1.04082386910545,0.0359349739566558,1.1360483843592,0,0.0355113012000585,1.14960217524728,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
601,"bam_re",1.04592654077414,0.0359389706518724,1.27790362219922,0,0.0352418509940104,1.30318185562798,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
601,"bam_fd",1.04604243670003,0.031364722376282,1.46796889026015,0,0.0307469248795195,1.49746476697893,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
602,"bam_fe",1.06824815954183,0.0414596158083171,1.64613584113685,0,0.0408831028031341,1.66934882292258,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
602,"bam_re",1.0680912286888,0.0414006485631776,1.64468990346605,0,0.0403370170775858,1.68805810696997,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
602,"bam_fd",1.03383529320574,0.0374077633682964,0.90449923115213,0,0.0364568048130577,0.928092666903877,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
603,"bam_fe",1.04871029438648,0.0367074420145036,1.32698689184693,0,0.0360640040649905,1.35066240284072,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
603,"bam_re",1.04601660471291,0.0366717182058007,1.25482543399436,0,0.0356857598808449,1.2894948816156,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
603,"bam_fd",1.02690608501047,0.0374000476177033,0.719413121755738,0,0.0366928622645159,0.733278445723351,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
604,"bam_fe",1.11775743853064,0.0344039365484617,3.42278966724536,1,0.0333926158705265,3.52645144624854,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
604,"bam_re",1.11841685386639,0.0344148896274556,3.4408610676443,1,0.0331150336068333,3.57592431499005,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
604,"bam_fd",1.09733041348158,0.0356279794212734,2.73185330918506,1,0.0345404729709029,2.81786568364523,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
605,"bam_fe",1.07926913272791,0.0352663768738208,2.24772544714538,1,0.0350721287849967,2.26017454525932,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
605,"bam_re",1.0890206876699,0.035521994999296,2.50607229891413,1,0.0349445568598987,2.54748366181342,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
605,"bam_fd",1.11171496413215,0.035102189026977,3.18256402887861,1,0.0344907249657682,3.238985676382,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
