"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
166,"bam_re",1.03446059613891,0.0262044061441998,1.31506876932367,0,0.0257822495122863,1.33660160733797,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
166,"bam_fd",1.05975623860323,0.023730261604276,2.5181449576799,1,0.0234148197271659,2.5520691297018,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
167,"bam_fe",1.1044744943366,0.0266180110448582,3.92495495476865,1,0.0264527095459119,3.94948177823804,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
167,"bam_re",1.11266013552322,0.026618268573456,4.2324366520053,1,0.0261437950389401,4.3092494932512,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
167,"bam_fd",1.10639074728001,0.0255618756091094,4.16208688700831,1,0.0254146318350696,4.18620060957183,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
168,"bam_fe",1.06044055392231,0.0253412852096276,2.38506269205907,1,0.0250687909107503,2.41098799449447,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
168,"bam_re",1.06725567419511,0.025327101638485,2.6554824612428,1,0.0247343692496672,2.71911822437177,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
168,"bam_fd",1.06741425675526,0.0235770202627701,2.85932047408532,1,0.0233149988187774,2.8914544358016,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
169,"bam_fe",1.07486999649358,0.02608909519283,2.86978126072213,1,0.0257210061009278,2.91085022878941,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
169,"bam_re",1.07538770546235,0.0261054006158983,2.88782028560154,1,0.0254532377036294,2.96181202329307,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
169,"bam_fd",1.06463735394417,0.0227722770076449,2.83842296150133,1,0.0225094984420727,2.8715590491947,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
170,"bam_fe",1.07834057297777,0.025140206413936,3.11614676856187,1,0.024967976937668,3.13764199531827,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
170,"bam_re",1.08257811654832,0.0251364357651743,3.28519593309746,1,0.0247367280781064,3.338279674158,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
170,"bam_fd",1.08606887558894,0.0250491058445817,3.43600590468029,1,0.0248715350246064,3.46053733731324,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
171,"bam_fe",1.07105881465983,0.0252398649673111,2.81534052388411,1,0.0252396910152681,2.81535992722132,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
171,"bam_re",1.07463046365517,0.0252308885423166,2.95790073068572,1,0.0249826537591378,2.9872912771675,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
171,"bam_fd",1.04898787650313,0.0240059211068634,2.0406580645276,1,0.0238821680250441,2.05123238609504,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
172,"bam_fe",1.06505997018363,0.0236108082371005,2.75551643680695,1,0.0235311483668476,2.76484467180907,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
172,"bam_re",1.06774265099729,0.0236497463496772,2.86441342734397,1,0.0233898438147633,2.89624212687288,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
172,"bam_fd",1.08510295955023,0.0232835170456771,3.65507321695766,1,0.0233209983845424,3.64919880988628,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
173,"bam_fe",1.0650350651641,0.027362768002441,2.37677215836843,1,0.0274454380453407,2.36961294101614,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
173,"bam_re",1.07067598252648,0.0274121751762745,2.57826976779478,1,0.0271770546234282,2.60057550407086,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
173,"bam_fd",1.06169536503841,0.0260932627737831,2.36441741967207,1,0.0259837877039972,2.37437919910817,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
174,"bam_fe",1.05441353830075,0.0258380001858222,2.10595007002924,1,0.0257220355887742,2.11544448389207,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
174,"bam_re",1.05483538568919,0.0258368656624162,2.12236988826995,1,0.0254357256748113,2.15584121287685,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
174,"bam_fd",1.05230597293125,0.0251354695597841,2.08096263357407,1,0.0250651665138833,2.08679933972421,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
175,"bam_fe",1.09917685069396,0.0230807399997289,4.29695281412652,1,0.0230602013466906,4.30077991093477,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
175,"bam_re",1.09878473316741,0.0230668845477143,4.28253468573425,1,0.0228550348292457,4.32223069907586,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
175,"bam_fd",1.09890257123228,0.0225742748870139,4.38120700342719,1,0.0224375090584836,4.40791225864178,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
176,"bam_fe",1.06046465779416,0.0243354714376104,2.48463063266194,1,0.0242070337356884,2.49781358816439,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
176,"bam_re",1.0642841418517,0.0243495475173495,2.64005488421908,1,0.0239851533291823,2.68016389011321,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
176,"bam_fd",1.07119299909443,0.0241005878785229,2.95399429479767,1,0.0239422611701558,2.97352863158845,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
177,"bam_fe",1.08284517528487,0.0257848068980848,3.21294534460989,1,0.0255137142691797,3.24708407450273,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
177,"bam_re",1.08752049757694,0.025790546255128,3.39351081249556,1,0.0253193933767286,3.45665854922832,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
177,"bam_fd",1.09016398600388,0.0269514016974576,3.34542844991947,1,0.0266609179153772,3.38187853434254,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
178,"bam_fe",1.06426223425658,0.0264519920045446,2.42939111147236,1,0.0263787776015765,2.43613389624006,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
178,"bam_re",1.06749509489748,0.0264714382258422,2.54973282228347,1,0.0261508846488145,2.5809870604335,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
178,"bam_fd",1.08198168745704,0.0255950806692034,3.20302516396001,1,0.0254322514459446,3.22353243602102,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
179,"bam_fe",1.03902272722337,0.024075316624326,1.62086039541203,0,0.0238921136403334,1.63328903465028,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
179,"bam_re",1.04357385750884,0.0240717881948757,1.81016288262753,0,0.0236434288895379,1.84295846902802,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
179,"bam_fd",1.05734596180562,0.0229793862329847,2.49553931615896,1,0.0226938229158672,2.52694145090556,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
180,"bam_fe",1.08190329364594,0.0226126288237057,3.62201556857791,1,0.0224956320407037,3.640853188643,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
180,"bam_re",1.08306740376259,0.0226445749627488,3.66831366449736,1,0.0223345493590616,3.71923348114853,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
180,"bam_fd",1.07396989648458,0.0217158068140986,3.40626977932765,1,0.0216874718233466,3.4107201192973,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
181,"bam_fe",1.11373704041964,0.0253139701408574,4.49305422210564,1,0.0252091608970868,4.51173447953911,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
181,"bam_re",1.11571959801831,0.0252760312565958,4.57823448798422,1,0.0249717087768171,4.63402801356325,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
181,"bam_fd",1.10122974239485,0.0245631835533322,4.12119797806586,1,0.0244533445100051,4.13970949263954,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
182,"bam_fe",1.10355875400351,0.0233267262748236,4.43948939870235,1,0.0231985746510352,4.46401365434275,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
182,"bam_re",1.10618742388485,0.023351424785399,4.54736380587992,1,0.0230051088166097,4.61581923960226,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
182,"bam_fd",1.07458073675767,0.0231640734011637,3.21967278664906,1,0.0230080461874997,3.2415067385508,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
183,"bam_fe",1.08140335449909,0.0251502003390766,3.23668811387598,1,0.0250275182727079,3.25255399325222,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
183,"bam_re",1.08443658155994,0.0251872600907286,3.35235278691648,1,0.0247966028780562,3.40516731163471,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
183,"bam_fd",1.0743231868876,0.0232760973058045,3.19311205444494,1,0.0231204377994405,3.21460984140172,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
184,"bam_fe",1.08335250022887,0.0224738786950623,3.70886135677056,1,0.0222166031483456,3.75181118698934,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
184,"bam_re",1.09201804544282,0.0224596357839677,4.09704085711438,1,0.0219989980995905,4.18282891912868,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
184,"bam_fd",1.0834006243663,0.0222084683468411,3.7553523756699,1,0.0220485685357164,3.7825868029119,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
185,"bam_fe",1.04516884984043,0.0243266788635496,1.85676187422815,0,0.0241913862319352,1.86714599185734,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
185,"bam_re",1.0516175937554,0.0243116877910874,2.12315961766865,1,0.0239636185991253,2.15399830129531,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
185,"bam_fd",1.04850743141313,0.0233436363005536,2.07797237707907,1,0.0231703736461411,2.09351097025616,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
186,"bam_fe",1.09108646103698,0.0239147273950881,3.80880197930639,1,0.0238715393364362,3.81569281114414,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
186,"bam_re",1.09441029600355,0.0239435866602373,3.94303064713085,1,0.0236279386788383,3.99570598547833,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
186,"bam_fd",1.08927116513857,0.0230462322543073,3.87356875316956,1,0.0229332979919932,3.89264401350999,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
187,"bam_fe",1.06983804143816,0.0224141586995628,3.11580025707257,1,0.0222869564196187,3.13358361380769,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
187,"bam_re",1.07232202427199,0.0224332367738417,3.22387825711888,1,0.0220987712803363,3.27267174063839,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
187,"bam_fd",1.06586124156984,0.0212610442578152,3.09774255540782,1,0.0212076825051228,3.10553694652559,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
188,"bam_fe",1.10353114759677,0.0235181067058556,4.40218887054345,1,0.0234148335966687,4.42160509786841,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
188,"bam_re",1.10857113586545,0.0235490916748853,4.61041713898643,1,0.0232457060607462,4.6705888640996,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
188,"bam_fd",1.09490540185642,0.0232906342911126,4.07483113899719,1,0.0231107810305015,4.1065423851823,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
189,"bam_fe",1.06091532791187,0.0279957939650008,2.17587427554372,1,0.027850500933211,2.18722557479127,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
189,"bam_re",1.06701270882227,0.0279857234079839,2.39453194921335,1,0.0275169366268055,2.43532591331353,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
189,"bam_fd",1.03975287372844,0.0252830837454831,1.57231112029777,0,0.0251485504354515,1.580722269877,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
190,"bam_fe",1.05150424259248,0.0244615304941764,2.10552003705326,1,0.0244311554066347,2.10813781563891,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
190,"bam_re",1.05507905059212,0.0244690728810362,2.25096597896858,1,0.0241753596339446,2.27831359806449,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
190,"bam_fd",1.0390133377082,0.0225428881931519,1.73062729912519,0,0.022389832237861,1.7424577948478,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
191,"bam_fe",1.04782249003859,0.0261717253464986,1.82725782902899,0,0.0259082393725398,1.84584098328477,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
191,"bam_re",1.05237003825755,0.0261664660265135,2.0014180823838,1,0.0256237146732771,2.0438113257701,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
191,"bam_fd",1.05041975186052,0.0245943222067905,2.05005657145517,1,0.0243892302449237,2.0672957430057,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
192,"bam_fe",1.08283751707736,0.0252508246818383,3.28058659949188,1,0.0250898901792981,3.30162932102857,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
192,"bam_re",1.08970984471897,0.0251815519904402,3.56252246696399,1,0.0247472355875884,3.62504508438742,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
192,"bam_fd",1.07604009072807,0.0251743719499658,3.02053576070152,1,0.0251191478667748,3.02717636487389,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
193,"bam_fe",1.06504145731062,0.0242980830362591,2.67681434842268,1,0.0242948739704275,2.6771679239742,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
193,"bam_re",1.06822866443655,0.0243339304661307,2.8038489109482,1,0.0241127027268426,2.82957349117885,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
193,"bam_fd",1.07212654231247,0.0223335425866466,3.22951641158782,1,0.0222568970285508,3.24063782206242,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
194,"bam_fe",1.08179381303122,0.0227597477492722,3.59379259964922,1,0.0227175930830728,3.60046122545276,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
194,"bam_re",1.07975850830561,0.0227312956639736,3.50875328378285,1,0.0225012850746804,3.54462014240042,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
194,"bam_fd",1.08974224930051,0.0242460640826781,3.70131205603086,1,0.0241091846502713,3.72232618407953,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
195,"bam_fe",1.0707303782478,0.0226420841430103,3.1238457467544,1,0.0225839876595654,3.13188172584926,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
195,"bam_re",1.07594011362891,0.0226317584687545,3.35546677620109,1,0.02235728696812,3.39666050434468,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
195,"bam_fd",1.06502692257862,0.0228930275987242,2.84046844822928,1,0.0226351949320883,2.87282361710233,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
196,"bam_fe",1.07591561192422,0.0239104838989936,3.17499270382446,1,0.0238963797338054,3.17686665385642,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
196,"bam_re",1.0811925363598,0.0239340915725119,3.39233833520749,1,0.0237103406003922,3.42435132958215,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
196,"bam_fd",1.05724575950863,0.024040009065887,2.38127029618562,1,0.0239916240193293,2.38607271698275,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
197,"bam_fe",1.07652330274846,0.0232438017539198,3.29220252171322,1,0.0231509636558124,3.30540464259443,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
197,"bam_re",1.08157922589934,0.023216767010148,3.5138064599469,1,0.0228861462699637,3.56456805514727,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
197,"bam_fd",1.08868632296627,0.0216504487421134,4.0962810527691,1,0.0214922603111856,4.12643070957553,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
198,"bam_fe",1.05128603827448,0.0248609564837004,2.06291492880043,1,0.0247398806960966,2.07301073535796,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
198,"bam_re",1.05973785368026,0.0249109499348448,2.39805602903557,1,0.0244900349251746,2.43927188600495,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
198,"bam_fd",1.06503907259543,0.0239890565479175,2.71119760235333,1,0.0239141815915824,2.71968632279374,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
199,"bam_fe",1.08245641538635,0.0250958658556412,3.28565732143529,1,0.0249007025124164,3.3114092000107,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
199,"bam_re",1.08682500278814,0.0250570541160937,3.46509220061822,1,0.0245959988075952,3.53004582035244,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
199,"bam_fd",1.08159527079584,0.0246275145554383,3.31317521352644,1,0.0244549561939265,3.33655354557961,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
200,"bam_fe",1.07737712314446,0.0228887820954545,3.38056969662118,1,0.0228626822331989,3.38442892899503,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
200,"bam_re",1.07897137779685,0.022903478811858,3.44800798365899,1,0.0226437687383923,3.48755451043605,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
200,"bam_fd",1.07037084861049,0.0222846561034713,3.15781622492832,1,0.0221808989179357,3.17258776891081,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
201,"bam_fe",1.10774386760875,0.0225539643687934,4.77715872238524,1,0.0224978969818049,4.78906395988412,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
201,"bam_re",1.10773518605106,0.0225622687526376,4.77501563482887,1,0.0222482891407542,4.84240317848563,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
201,"bam_fd",1.11064341028186,0.022111790637691,5.00381955015732,1,0.0220306249070846,5.02225473623689,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
202,"bam_fe",1.09529580383919,0.0244342162558279,3.90009660393571,1,0.0244435224996543,3.8986117422533,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
202,"bam_re",1.09675335621024,0.0244375810394677,3.95920349293084,1,0.024236241764037,3.99209403637029,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
202,"bam_fd",1.09137044720765,0.0237474216096834,3.84759443401621,1,0.0237297220847379,3.85046427772622,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
203,"bam_fe",1.05336886127594,0.0249330032625428,2.14049068674029,1,0.0247631136744558,2.15517571730047,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
203,"bam_re",1.0551989415365,0.0249586041183172,2.21161973942255,1,0.0245074894425744,2.25232950383778,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
203,"bam_fd",1.06720291346298,0.0244116093112605,2.7529079548223,1,0.0241715806315435,2.780244887059,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
204,"bam_fe",1.04416651044318,0.0252763981138196,1.74734193710255,0,0.0252213471298593,1.75115588456766,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
204,"bam_re",1.0508553095169,0.0252922539346653,2.01070690055035,1,0.0249732579220998,2.03639067339706,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
204,"bam_fd",1.05046720439199,0.0248673466359908,2.02945674625953,1,0.0248446055610067,2.03131437398198,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
205,"bam_fe",1.11442219213402,0.0239358288844291,4.78037308365199,1,0.0238556531550034,4.79643929221139,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
205,"bam_re",1.1189710253027,0.023938441261724,4.96987351857907,1,0.0235604578061121,5.0496058388067,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
205,"bam_fd",1.08185059116943,0.0240812190414643,3.39893885888815,1,0.0239790021489134,3.41342774236913,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
206,"bam_fe",1.080698270483,0.0227366799377233,3.54925480342928,1,0.0226394138361588,3.56450352765362,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
206,"bam_re",1.0821723147072,0.0227531587757339,3.61146843465241,1,0.0224487586977767,3.66043912776948,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
206,"bam_fd",1.07036557941635,0.0227288060848767,3.09587662253726,1,0.0224981425043217,3.12761728675314,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
207,"bam_fe",1.13714627482963,0.0249802559459013,5.49018693509948,1,0.0247441672495064,5.54256982854673,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
207,"bam_re",1.13895841455409,0.0249834698361231,5.56201422242684,1,0.0244987668277054,5.6720575174805,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
207,"bam_fd",1.11829283667336,0.0260286215798567,4.54472152166913,1,0.0257506060327918,4.59378845386076,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
208,"bam_fe",1.04547587015744,0.023837035440976,1.90778212626482,0,0.0237017367286205,1.91867248708918,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
208,"bam_re",1.04660294265356,0.0238625150480142,1.95297698334776,0,0.0235161893485736,1.98173870616449,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
208,"bam_fd",1.03778709550451,0.0257679988392011,1.46643500491876,0,0.0255040306537504,1.48161269163758,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
209,"bam_fe",1.07433077107917,0.0245075674239257,3.0329722160268,1,0.0244609892490091,3.03874754706339,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
209,"bam_re",1.076984926732,0.0245052992282806,3.1415624030887,1,0.0241923872693265,3.18219636098558,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
209,"bam_fd",1.07445244627977,0.0234240691401626,3.17845912400065,1,0.0233088904554042,3.1941651801152,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
210,"bam_fe",1.07926809325659,0.0234225079809317,3.38427009272977,1,0.0233953308806915,3.38820141766034,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
210,"bam_re",1.07920423645869,0.0233940046165027,3.38566388085683,1,0.0231663022096607,3.41894169133568,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
210,"bam_fd",1.08258534104555,0.0217004891912438,3.80569029194399,1,0.0216022513983974,3.82299694242421,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
211,"bam_fe",1.0974457339518,0.0239258275455779,4.07282606071474,1,0.024033678465607,4.05454928970796,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
211,"bam_re",1.09621907009323,0.0239052282172766,4.0250220252528,1,0.023802963228903,4.04231478106047,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
211,"bam_fd",1.09762640600825,0.0244684457853094,3.98988995316027,1,0.0243781435207316,4.00466942551345,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
212,"bam_fe",1.08936510945322,0.0254309431744982,3.51403048011327,1,0.0254655340423036,3.50925722997841,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
212,"bam_re",1.0960053643558,0.0254301489871652,3.77525764415511,1,0.0252001115488555,3.80971981690132,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
212,"bam_fd",1.09035866183742,0.0251563429408908,3.59188384614302,1,0.0251649077471581,3.59066135847941,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
213,"bam_fe",1.09659246596524,0.0235592429026041,4.09998175088069,1,0.0234835803334936,4.11319162553235,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
213,"bam_re",1.09604245166773,0.0235724857749044,4.07434551386916,1,0.0232857446718293,4.12451708207197,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
